baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HNRNPH1P3	3.8473960907859	-0.504924139697429	1.00034980947219	-0.504747574214902	0.613736141996612	0.793849374802642
HNRNPH2	342.983551609518	-0.334930544342414	0.106982141774053	-3.13071451728634	0.00174381588308049	0.00746178340722219
HNRNPH3	1339.68866459854	-0.651666843650416	0.0642778851080092	-10.1382745022707	3.73640920463419e-24	9.08429998800506e-23
HNRNPK	10620.2556107133	-0.527488734180538	0.0372391542715152	-14.1648956454423	1.51091197012529e-45	8.01537583636194e-44
HNRNPKP1	12.5112747062648	-0.79353683038402	0.571381326402394	-1.38880427783734	0.164892274083684	0.351076783908285
HNRNPKP2	37.1270066650158	0.025519815926198	0.317912722109185	0.0802730251148409	0.936020111804233	0.971294925341875
HNRNPKP4	61.5768276149234	-0.49878071119715	0.252450255510645	-1.97575839322578	0.048182147841397	0.135114768845733
HNRNPL	3264.57827601303	-0.493494688821552	0.0478761845154804	-10.3077280241909	6.50202414609032e-25	1.64771294976e-23
HNRNPLL	1072.64858657513	0.0627833565726324	0.066316601659407	0.946721559935763	0.343780681236211	0.571187752806422
HNRNPLP1	9.12075733656248	-0.283187635685832	0.641857332446743	-0.441200281387031	0.659068009527806	0.822063323712102
HNRNPLP2	63.6136760592439	-0.103541074492234	0.242184575151131	-0.42752959980057	0.668993630472218	0.826594619036453
HNRNPM	4306.3383041511	-0.620024689523567	0.0461567015591407	-13.4330372097566	3.87199134738291e-41	1.78904464162949e-39
HNRNPMP1	14.2630298461573	0.211398060728764	0.49285256074346	0.428927589236573	0.667975921695195	0.825919485224685
HNRNPR	895.269591971924	-0.748240275226727	0.0701929247790206	-10.6597677412975	1.56988998902787e-26	4.28487620534666e-25
HNRNPRP1	23.1701849740152	-0.0709135483248168	0.393644568297673	-0.180146136987192	0.857037842970875	0.936180068929093
HNRNPRP3	11.5620231700039	-0.428051568037503	0.571562149065425	-0.748915177006421	0.453908332112006	0.677612656022201
HNRNPU	14924.1136921329	-0.50797299151727	0.0352185953730045	-14.4234313190877	3.68554354306277e-47	2.05790756750271e-45
HNRNPUL1	7509.32882666622	-0.491983536768308	0.0442318057677294	-11.1228453875887	9.71241246503604e-29	2.92473232402328e-27
HNRNPUL2	1681.92837122043	-0.220961883225394	0.0609349077594375	-3.62619541655368	0.000287627721155261	0.00144687855332706
HNRNPUL2-BSCL2	1203.88786921268	-0.0464410448122675	0.0733547172041486	-0.633102363178915	0.52666679916784	0.73116819932473
HNRNPUP1	20.0361737842928	-0.59061356711894	0.421296324767875	-1.4018958447937	0.160946351484828	0.344568274195228
HOGA1	0.365101167574184	2.24590065776162	3.38338710339061	0.663802452728781	0.506816755668772	0.717368433408892
HOMER1	624.809216876993	-0.121590230854406	0.0823776048074365	-1.47601075727598	0.139941004431165	0.312387616884422
HOMER2	223.981179717794	0.441538497378317	0.128701924821806	3.43070624615482	0.000602012134737583	0.00284380380940564
HOMER2P1	43.2877892237084	-0.270825397350926	0.291460304648611	-0.929201654672793	0.352784590083099	0.581048671917688
HOMER2P2	1.3393898905505	-0.652726647121581	1.63047575161765	-0.400328950905272	0.68891424713096	0.839202296040093
HOMER3	12.5862882019082	0.0773868799051195	0.52985466340473	0.146053031614082	0.883879524061568	0.948146496066045
HOMEZ	207.111775766383	-0.00314168324834696	0.135165113082673	-0.0232432998182405	0.981456199665683	0.992221776292202
HOOK1	341.507890473109	0.127443082610001	0.117969720228592	1.08030333854359	0.280007123527404	0.504828045002541
HOOK2	219.437695777836	0.321211851185805	0.132965521002965	2.41575296184221	0.0157027109421206	0.0526738732590593
HOOK3	1693.89779871283	-0.0409117479062117	0.0537683189665978	-0.760889473439315	0.446723086478579	0.671732746185744
HORMAD1	16.6122400199578	1.39633167957811	0.478878350540512	2.91583797430404	0.00354734667679256	0.0141692944814066
HORMAD2-AS1	30.017351843278	0.448001686204126	0.341451831626212	1.3120494450724	0.189503451946578	0.388367136605167
HOTAIR	1.86204783837165	-0.699342230124126	1.49905722320977	-0.466521370429542	0.640842354498992	0.812715499349994
HOTAIRM1	51.0843183033292	0.402084412314274	0.261676283684819	1.53657185378929	0.124398189485123	0.285634552925285
HOTTIP	11.4876501162925	-0.151768729823811	0.555242456914209	-0.273337760709572	0.78459359124192	0.893918425380384
HOXA-AS2	2.72803883340722	-0.342642304338795	1.2175240477506	-0.281425492146816	0.778384067975409	0.889874741668676
HOXA-AS3	14.8432524724889	1.0768656385231	0.490774729160015	2.19421574612492	0.0282199030981091	0.0866992900927079
HOXA1	92.1904403844945	0.356272210001693	0.201694351656552	1.76639656527595	0.0773293409413694	0.197897755610384
HOXA10	249.257780867467	-0.291324320782869	0.125061142378973	-2.32945513883176	0.0198349669357763	0.0644167143860622
HOXA10-AS	74.8195439537743	-0.503714525444558	0.219788340976321	-2.29181640485118	0.0219162396392971	0.0702274680164385
HOXA10-HOXA9	2.96032326420423	1.00613324872483	1.10620756459596	0.909533871333015	0.363068387029893	0.592476963657261
HOXA11	2.40758053041251	0.197313555280211	1.18849104524732	0.166020228818091	0.868141030792878	0.941567999988399
HOXA11-AS	3.02254752271248	0.68385760397308	1.11174373067439	0.615121619402567	0.538474405517144	0.740318037532626
HOXA13	29.6696962015903	-0.142334284005678	0.37350706762269	-0.381075209397273	0.703147442056453	0.846931679585482
HOXA2	4.24605106324297	-1.91662367615976	1.0491452543849	-1.82684301163185	0.0677233767723954	0.178030555728519
HOXA3	68.6166495728652	0.217116918559818	0.230316235901128	0.942690460836743	0.345839254020605	0.573249226890809
HOXA4	11.2165730391003	0.535459412302168	0.577618763288471	0.927011804903491	0.353920405147587	0.582089619718423
HOXA5	64.4598062101732	-0.232644886239876	0.241424696851328	-0.963633336912259	0.335229787007064	0.561886937314516
HOXA6	36.5609619814879	0.274868208445243	0.314721868017718	0.873368635540029	0.382462180852827	0.611551910900457
HOXA7	2.53401105417954	1.35286851252737	1.21097490628622	1.11717303596019	0.263920347248297	0.485324695492486
HOXA9	3.59197652693211	0.455325531400027	0.98158254890258	0.463868812571175	0.642741738426833	0.814277950728103
HOXB-AS1	2.14973846971493	-0.0468136644142286	1.32600870530327	-0.0353041908601363	0.971837181592474	0.987445864466014
HOXB-AS2	3.70897662121916	-0.304442351030426	0.982697840498087	-0.309802605118291	0.756711070420498	0.876242161825409
HOXB-AS4	1.08467793957736	0.541643653959848	1.82136543105117	0.297383295370467	0.766173895497839	0.882741812254367
HOXB3	58.3483076319426	0.288684048234981	0.24521375431619	1.17727510449001	0.239085720229435	0.454812332095998
HOXB4	66.4809627354559	0.198065144575074	0.229696366213689	0.862291153490917	0.388527319642318	0.615796158818027
HOXB9	2.66485128666229	-1.97903242432804	1.29510681686341	-1.5280843236707	0.126491603114939	0.289304316371741
HOXC-AS1	5.04428657974326	-0.118031862510623	0.850773836868105	-0.13873471114853	0.889659787797952	0.95048664043856
HOXC-AS2	11.986399038515	0.697675763316854	0.544326739588128	1.28172237844637	0.19994005180336	0.403431436676052
HOXC10	1.0710497442599	0.7360878401729	1.86873002844687	0.393897368248891	0.69365681346137	0.840203587783493
HOXC4	227.974785256306	-0.543255973930368	0.129687178616763	-4.18897210753375	2.80220836020212e-05	0.00016417562194291
HOXC5	10.587076761968	-0.469043480333467	0.595333446708683	-0.787866838200652	0.430774600281768	0.656737397921354
HOXC6	35.7912192846284	0.234753161073228	0.313927188439534	0.74779493372376	0.454583858443419	0.678313523549017
HOXC8	6.41791225015634	0.214802475664475	0.752039832877449	0.285626460559409	0.775164234782943	0.888089394911816
HOXC9	15.8239190439131	0.491601243597197	0.519434377831735	0.946416457164964	0.343936214694803	0.571331403975467
HOXD11	2.0510029197682	1.99164887797861	1.43420206127439	1.38868080848308	0.164929832545622	0.351088679463879
HOXD12	2.64671205422041	0.399070113557045	1.16253558418155	0.343275611505688	0.731391126542083	0.862392600155983
HOXD9	0.365101167574184	2.24590065776162	3.38338710339061	0.663802452728781	0.506816755668772	0.717368433408892
HP	5.64443240871428	0.404871451238183	0.815098470713015	0.496714772245884	0.619390203763512	0.798198438696101
HP09053	59.1216503157337	-0.66466315256915	0.257245138262632	-2.58377342739348	0.00977259700064877	0.0348315953250431
HP1BP3	3448.14851413474	0.0408127278956771	0.0442429962340544	0.922467539941677	0.356284754294262	0.584388595741607
HPCA	0.847219482540519	0.931081208842322	2.2158525427244	0.420190960765627	0.674345957612223	0.829933249685336
HPCAL1	554.881482919636	0.412561815460981	0.0889941587545889	4.63583027509328	3.55507586705556e-06	2.34565230050628e-05
HPD	23.6954843480054	0.477321541314615	0.391881758614397	1.21802439338415	0.223214703112439	0.435904714019016
HPDL	7.49857502529516	0.261464296057198	0.713106922188372	0.366655108682468	0.713876295888333	0.852061899225563
HPF1	145.440500656345	-0.507010704633142	0.163042242647194	-3.10968922164704	0.00187284282518206	0.00796629232185896
HPGD	8.93084836030232	0.543168735448017	0.678360984754415	0.80070751068424	0.423300993450705	0.64924940305601
HPGDS	3.55710969851058	0.475662594325973	1.02759641379698	0.462888530885772	0.64344426883341	0.814447611804966
HPN	0.616403843746146	0.232286047741014	2.47750052395736	0.0937582234573978	0.925301218293051	0.965939645587372
HPR	4.8194390210267	-1.17333888936663	0.888575142214869	-1.32047233106472	0.186677368042138	0.383770827878727
HPRT1	667.343476520175	-0.850666104532903	0.0944495352391577	-9.00656739473533	2.12606797011285e-19	3.99550389089549e-18
HPS1	1011.32038449861	0.178737878656367	0.0681454861587282	2.62288654365223	0.00871883015889783	0.0315398200016175
HPS1-AS1	45.2827547253877	0.656979426403882	0.283807012354485	2.31488087962849	0.0206194520313822	0.0667042953560163
HPS3	814.50172405962	-0.504885323830907	0.076665961921139	-6.58552128192492	4.53292155331921e-11	4.87218817789716e-10
HPS4	917.166813149795	-0.330410529464149	0.0687332927373606	-4.80713954337518	1.5310512756987e-06	1.05542902755007e-05
HPS5	602.917808452909	-0.148755210515975	0.0843210365274751	-1.76415301141969	0.077706221374102	0.198707890782304
HPS6	488.427781333548	-0.0746078814191946	0.0999915409852964	-0.746141930447552	0.455581682293251	0.679282707272019
HPSE	29.902345990182	0.694061516380899	0.346177161692041	2.00493155870963	0.0449703643337961	0.127452140623931
HPX	2.37504907408596	2.88258650633306	1.46045262859554	1.97376241439966	0.0484087644523587	0.135586121444724
HRAS	131.814762679256	-0.120623616462431	0.168109870040052	-0.717528461795208	0.473048081080991	0.693890911578083
HRC	6.12968850151487	0.258218309077523	0.808122682168877	0.319528599772135	0.749325707647062	0.871981141389079
HRH2	0.816222808920899	3.43476814240043	2.32917725525688	1.474670137126	0.140301248439318	0.312616259689431
HRH3	1.11545953191663	2.66391940237395	2.0374994110246	1.30744548339984	0.191061458626901	0.390612429750814
HRK	454.18087506031	2.83630702376631	0.109790793688537	25.8337418692188	3.70592745651368e-147	1.8498193049604e-144
HRNR	2.32225401356347	1.53210866766486	1.32006515410719	1.16063109680452	0.245791953643212	0.463854154765637
HROB	253.697042809427	-0.268969859025933	0.125090248209842	-2.15020645394139	0.0315388878821876	0.0951219557256054
HS1BP3	194.123834476284	0.212166247111033	0.139005457784899	1.52631594825108	0.126931198733405	0.289927297446669
HS2ST1	1050.74102764206	-0.174015156270427	0.0653561764117142	-2.66256635293673	0.00775472789659527	0.0283889049700449
HS3ST1	3.04646496893577	2.15329496738197	1.20464545612194	1.78749270703596	0.0738578897988517	0.191031979393371
HS3ST2	0.998888377073851	3.65469569037697	2.05668800619284	1.77698108773543	0.0755713515384474	0.194323541120154
HS3ST4	0.591148419874746	-0.990410752754298	2.4875211521222	-0.398151690854705	0.690518373505028	0.83933842440496
HS3ST6	0.840470320790399	3.38770388386808	2.19214529877471	1.54538291132509	0.122253671271801	0.282059314124112
HS6ST1	420.502675164124	0.37547064234186	0.0978179974898013	3.83846175527164	0.000123807493299316	0.000659986093730205
HS6ST1P1	6.52909335494163	0.868765907478083	0.781950190120277	1.11102461314633	0.266557755013788	0.488864815519359
HSBP1	528.229429883491	-1.03232675441603	0.0900449071172331	-11.4645768146776	1.98728619185118e-30	6.33163987469489e-29
HSBP1L1	93.5420315543768	-0.190440506413147	0.199383502775879	-0.955146758692546	0.339503485710481	0.565993767180107
HSBP1P1	3.93846317359168	-1.31991428949159	1.03171085395083	-1.27934516190958	0.200775535629544	0.404604380229353
HSCB	126.958303205002	-0.251246464597182	0.174517829951542	-1.43966071929123	0.149963411793621	0.327091806020197
HSD11B1L	82.6285194977974	0.876062262537334	0.211944982779982	4.13344185385489	3.57370738777814e-05	0.000205861542547583
HSD11B2	48.6400785585642	-0.875856906505888	0.299730666224779	-2.92214646414942	0.00347628025701031	0.0139084985167534
HSD17B1	105.245063252577	-0.305392933468698	0.186643993370042	-1.63623231562145	0.101790975538015	0.245706469674998
HSD17B1-AS1	159.088476244552	-0.334044004323458	0.151817448604367	-2.20030047530287	0.0277855835939498	0.0856116415687515
HSD17B10	884.581735231999	-0.525895106245176	0.0729044204335415	-7.21348723599789	5.45368381973543e-13	6.86534809924968e-12
HSD17B11	179.509280949452	0.214356656352943	0.142332101943721	1.50603169225801	0.132059038151345	0.299027627524771
HSD17B12	1843.482616494	0.0037660417894346	0.059310640687402	0.0634968994734621	0.949370828125476	0.977682793428124
HSD17B13	0.743594315140961	-0.288509026775106	2.17954862075802	-0.132370998300908	0.894690852795684	0.952609658850749
HSD17B14	16.5031127363034	3.42955127393313	0.610352731131271	5.61896604865936	1.92103597659857e-08	1.6285797532955e-07
HSD17B1P1	21.1053968673491	0.143838012217766	0.408183820133894	0.352385384042376	0.724549261764939	0.858591651377078
HSD17B3	0.499386696353996	2.72278637097556	2.76144938441104	0.985999014266301	0.324133596573606	0.550794718394846
HSD17B4	970.172420119424	0.370361527885324	0.0696596473663288	5.31672986998704	1.05648731310815e-07	8.27900048597406e-07
HSD17B6	9.76562115544453	0.877265099080633	0.63813488821245	1.374733015363	0.169214231683316	0.357988289787771
HSD17B7	278.077964123402	0.0577410997436573	0.116058041038934	0.497519165641325	0.618822991024761	0.797781349938159
HSD17B7P2	65.2158232496277	1.26305261312278	0.245878183960383	5.13690394478547	2.79301621592261e-07	2.1026765588975e-06
HSD17B8	16.1904519917721	-0.0381560396346571	0.468756905692594	-0.0813983520483418	0.93512515963859	0.970912407935337
HSD3B7	71.3129051535181	-1.15647501671894	0.234515187354554	-4.93134380661886	8.16658532992672e-07	5.82842259768427e-06
HSDL1	207.04708001942	0.243353172025441	0.132966163465058	1.83018871631496	0.0672217244845839	0.17685293814248
HSDL2	368.143291695616	-0.248614898659208	0.101795461646162	-2.44229845455573	0.0145940759375321	0.0493874923149521
HSDL2-AS1	78.3818257386432	0.418693219633519	0.213735694899868	1.95892978863297	0.0501210098836851	0.139293618154895
HSF1	637.876516666363	-0.207348073127431	0.0795368339893836	-2.60694401231896	0.00913542962903605	0.0328484603469727
HSF2	202.367541843639	-0.674635574955936	0.145053799802399	-4.65093348726449	3.30435896631979e-06	2.1898773242092e-05
HSF2BP	31.5292908445623	0.675543042374907	0.336830815802156	2.00558562543072	0.0449004768162833	0.127286920939303
HSF4	111.978159364027	1.33812377704598	0.185684743222268	7.20642823866377	5.74385715167351e-13	7.20585034290678e-12
HSF5	0.805372581099846	-0.219831434257352	2.23458061660494	-0.0983770433806715	0.921632902971699	0.964310307930498
HSFX1	1.50335116840692	1.40654893113449	1.57691488389921	0.891962493027233	0.372413036423621	0.602651295409164
HSFX2	2.0661658977926	0.180441370386888	1.28752838695108	0.140145547248228	0.888544994172642	0.949953155648404
HSFX3	3.03225372012126	-0.605889908778914	1.13824702154914	-0.532300895419264	0.594517612165967	0.779844245080455
HSFX4	9.53106543634892	0.0709040756389247	0.628545529149064	0.112806586556929	0.910183896361539	0.960130561199412
HSFY3P	5.26715763416539	-0.163319810140195	0.842537112556456	-0.193842867816996	0.846298919905063	0.93055878032617
HSFY4P	0.681937280141088	3.16502270708273	2.45253330225104	1.29051161269767	0.196873082484067	0.398375459474612
HSH2D	723.06363544748	0.0253908539423589	0.077058925397741	0.329499195729808	0.74177840175768	0.867552442893071
HSP90AA1	18983.4601942743	-0.873774570883238	0.0455171499357219	-19.1966011078716	3.95116519393091e-82	5.75961000658672e-80
HSP90AA2P	96.0325371792114	-0.527590119203756	0.214051990030556	-2.46477558619494	0.013709908848997	0.0467778642047098
HSP90AA3P	21.0928538518514	-1.22601476192695	0.439726344098768	-2.78813125113008	0.00530130610331825	0.0202328560514897
HSP90AA4P	10.1780744489052	-0.808614834688509	0.604621722707907	-1.337389650949	0.181095480797197	0.375585525735441
HSP90AA5P	3.59298349639671	-0.137476737159416	1.03348838477026	-0.133022043774568	0.894175947012611	0.952553998330912
HSP90AA6P	8.52026344630285	-0.714322973733629	0.674871672948997	-1.05845748512786	0.289846923648228	0.515366853015286
HSP90AB1	31329.7733817072	-0.816471122086109	0.0412784101563822	-19.7796164869948	4.46070009270493e-87	7.8166650986208e-85
HSP90AB2P	22.8601253351128	-0.656677823876594	0.402174603283608	-1.63281773268391	0.102507336423569	0.247037431685301
HSP90AB3P	107.472467907146	-0.723172641549389	0.207936466602175	-3.47785385298946	0.00050544542531244	0.00242272575170857
HSP90AB4P	23.3206433684526	0.352490548188289	0.386854153457766	0.911171678105743	0.362204924215292	0.591566061342947
HSP90B1	8368.65985755079	-0.28570900646665	0.0468613484277925	-6.09690109337959	1.08144383711616e-09	1.02112598939395e-08
HSP90B2P	28.7483426781407	0.134098511278101	0.351233464538314	0.381793094386292	0.70261484135166	0.846601928733005
HSP90B3P	6.24652898767084	0.427218172295905	0.762500105294849	0.560286050230387	0.575284340874409	0.763887381367407
HSPA12A	0.499386696353996	2.72278637097556	2.76144938441104	0.985999014266301	0.324133596573606	0.550794718394846
HSPA12B	70.446127731403	-0.415358089005571	0.233944808363409	-1.77545332983135	0.0758230650515348	0.19484516810123
HSPA13	632.807876370548	0.420230630486077	0.0838249999644567	5.01318974845526	5.35350566105876e-07	3.89845027625818e-06
HSPA14	423.348674409306	-0.682784996084873	0.103144146989362	-6.61971634857086	3.59888767614807e-11	3.91292922782251e-10
HSPA1A	154.672161529906	6.27163116696599	0.409286899244925	15.3233127630917	5.34238256649724e-53	3.5199890254137e-51
HSPA1B	726.720958584951	2.64514199625262	0.0868485771252006	30.4569410784864	9.69440232654046e-204	8.63168622285267e-201
HSPA1L	2.93960001150177	0.774100928866111	1.09772567744413	0.705186136001189	0.480694407955454	0.700141489530334
HSPA2	13.0820268799109	3.0534483807289	0.638387338059233	4.7830653878752	1.72641933898034e-06	1.18145323438654e-05
HSPA2-AS1	35.8988197272211	0.420440126107335	0.316370050857642	1.32895046470919	0.1838643129877	0.379596786806217
HSPA4	4271.43628762722	-0.780821534732124	0.050871595799738	-15.3488704739265	3.60406978700642e-53	2.38418624624778e-51
HSPA4L	492.540700499971	-0.605439221870314	0.0984871143907825	-6.14739527719351	7.87656693818034e-10	7.54099451355458e-09
HSPA5	4353.5926965846	-0.194608665467776	0.044171680469078	-4.40573379597841	1.05426372020646e-05	6.53342061671964e-05
HSPA5P1	8.82577145400522	0.233233594911325	0.647404224028775	0.360259612549204	0.718652998867434	0.854827570576572
HSPA6	1346.99166862119	7.35268174832172	0.198119926258131	37.1122778369193	1.78080574648479e-301	4.5128357317073e-298
HSPA7	98.8168069003043	1.18742309919559	0.19563882023705	6.06946564979702	1.28336537082203e-09	1.20556569080014e-08
HSPA8	19310.4587506137	-1.36833246731427	0.0451558705996273	-30.302426885898	1.06498514730393e-201	9.23286070862648e-199
HSPA8P1	53.1424308151685	-0.825061340348337	0.290935964463325	-2.83588638438114	0.0045698699830009	0.0177430520589254
HSPA8P11	4.01777552220892	0.0233764877107784	0.934187712911963	0.0250233303089712	0.980036354537871	0.991537412287456
HSPA8P14	0.975201842119582	2.38867170111609	2.12773185406611	1.12263756194246	0.261591455743939	0.482677991668677
HSPA8P15	20.3188372582562	-0.780596834579678	0.426024708492874	-1.83228066123478	0.0669096167817355	0.176172507613291
HSPA8P16	1.17677067128163	-2.25657389309378	1.87578642451673	-1.20300150571521	0.228975737878256	0.443154547565577
HSPA8P18	1.29845610825309	1.75694737573869	1.74634178410646	1.00607303319931	0.314380439621063	0.542646400653688
HSPA8P19	14.1636581764903	0.140862131442543	0.516965211646408	0.272478937207267	0.785253784473653	0.894392223610152
HSPA8P3	30.3522230581962	-1.34182851033265	0.371373105678273	-3.61315477565868	0.000302494014806911	0.00151518364357593
HSPA8P5	18.6751936577351	-1.04666089646602	0.503016459969207	-2.0807686820628	0.0374550840372671	0.109658503291099
HSPA8P7	5.75236094132191	-1.21032312081602	0.82309963013304	-1.47044546796892	0.141441144663759	0.314203443681921
HSPA8P8	21.2271813878458	-1.6507845225353	0.460572879040106	-3.58419828361528	0.00033811516004011	0.00167804547037683
HSPA8P9	4.28336579351471	-1.75096547631888	1.01937376716167	-1.71768740056382	0.0858536487167962	0.215388611205536
HSPA9	7491.91190801563	-0.677434875496186	0.0416024165949878	-16.2835462682666	1.29162091296186e-59	1.00593757344245e-57
HSPA9P1	27.0544543063799	-0.720703526471603	0.367447438741121	-1.9613785550955	0.0498348797097708	0.138673897893292
HSPB1	611.923923425394	-0.899855078168351	0.0949934267260659	-9.47281416390292	2.72404006756883e-21	5.68339303267812e-20
HSPB11	360.914952886783	-0.267484515495045	0.103267824772842	-2.590201895735	0.00959196578820843	0.0342693548342629
HSPB1P1	2.71819651758807	-0.9852154338301	1.21047787326574	-0.8139061899348	0.415698694370895	0.642133342118197
HSPB1P2	1.72939842070748	0.154132921934286	1.39538994590672	0.110458673137516	0.9120456233132	0.960217259884689
HSPB2-C11orf52	0.749137536713923	3.26478007802362	2.25883238923922	1.44533967795778	0.148362498026359	0.324825821424893
HSPB6	10.9621282712601	1.06264534799094	0.583798329083524	1.8202267719045	0.0687244777072982	0.18012533512213
HSPB7	6.7331412866565	-0.675691708946896	0.745411612222311	-0.906467913657049	0.364688240580431	0.594119740761632
HSPB9	3.81282861894832	-0.462657869610192	0.974185348066203	-0.474917704858306	0.634845631505271	0.808743071877603
HSPBAP1	369.849383492569	0.442705510655054	0.103307185881408	4.28533123691182	1.82467117807995e-05	0.000109533468095237
HSPBP1	1963.700801127	-0.501713252350558	0.0576666096771108	-8.70023840762914	3.31187651378798e-18	5.77894384905886e-17
HSPD1	10173.0501069726	-1.03076619895974	0.0387670443484432	-26.5887228774802	9.16593883915129e-156	5.59190165031482e-153
HSPD1P1	66.2117256262244	-0.774220166896732	0.239563068505214	-3.23180101059643	0.00123012686466547	0.00543738362305101
HSPD1P10	0.500278681452738	-0.570331674388887	2.83759134370081	-0.200991476681437	0.840705238699719	0.927690282489483
HSPD1P11	4.800119792739	-0.330709180318062	0.969579280299327	-0.34108523876043	0.733039413402034	0.863629844675217
HSPD1P12	5.49699076596426	-0.843233188177893	0.867870385075827	-0.971611893525112	0.331243663385875	0.558040974000729
HSPD1P17	1.60265394186204	-0.175236130391455	1.43908039028107	-0.121769521407508	0.903081552677038	0.956289372613942
HSPD1P3	0.754213631692996	-0.20392875351395	2.16931589813036	-0.0940060199114881	0.925104374718018	0.965939645587372
HSPD1P4	42.604728756114	-0.794378605625727	0.30619710714848	-2.59433739601112	0.00947734314714616	0.0339255282339688
HSPD1P5	8.84358036205508	-0.620825764620438	0.668064471732832	-0.929290197112464	0.352738714104716	0.581014291778556
HSPD1P6	6.15896311470189	-1.17498214176687	0.85304674451586	-1.37739479028635	0.168390222707788	0.356726094584616
HSPD1P7	4.24687990708263	-1.87542300307056	1.01796677418145	-1.84232241231901	0.0654280033210994	0.172893249491481
HSPE1	784.544128329605	-1.27139304805487	0.0830044074485258	-15.3171751613709	5.87143202010036e-53	3.86084743453466e-51
HSPE1-MOB4	600.712569461431	-0.830150696033011	0.0848411989477983	-9.78475913033469	1.30906604403398e-22	2.91785329869116e-21
HSPE1P11	1.99267952512411	1.25822938307806	1.36536888067599	0.921530731281283	0.356773404298636	0.585015331801019
HSPE1P13	25.1251690832311	-0.115115352779091	0.397911013251163	-0.289299237632384	0.772352395668204	0.886232249330661
HSPE1P15	8.76815684767364	-0.751803624188968	0.678745354234132	-1.10763723022056	0.268018517916955	0.490778836877114
HSPE1P18	10.3173208982758	0.368547262185086	0.596945204338006	0.61738876450778	0.536978331042561	0.739242709229588
HSPE1P2	9.03658343492157	-0.699848302847824	0.641208704698296	-1.09145165641056	0.275074193054954	0.498664917593165
HSPE1P22	0.926590891477424	-0.670235005667354	1.93601326463315	-0.346193395423019	0.729197377894887	0.861491067504722
HSPE1P23	0.599135462358485	-2.47532123927685	2.56947551958202	-0.963356615158377	0.335368590590558	0.561886937314516
HSPE1P25	1.69818788892394	0.479870870245302	1.46994343871661	0.326455329916824	0.744079881119442	0.868357366700732
HSPE1P26	1.1340658909524	1.40131022162348	1.98002333770404	0.707724093418204	0.479116612345404	0.698778894860412
HSPE1P27	10.2802178605142	0.578962242983843	0.604618756017025	0.957565800303324	0.338281751427185	0.564645974195536
HSPE1P28	4.46322844006178	1.38064668982235	0.924262767336466	1.49378157231312	0.135232719544994	0.304144368698135
HSPE1P3	7.2468808443137	-0.571712196801486	0.708002554488404	-0.807500189338441	0.419378365476526	0.645728214257744
HSPE1P4	5.61220742937878	-1.14784325618321	0.854088784047193	-1.34393903493737	0.178968101958178	0.372923791961431
HSPE1P5	0.44491856906046	-2.04696068868698	2.87813081636933	-0.711211831319451	0.476952978030369	0.696888229397813
HSPE1P6	0.957899354521728	-3.17508695204531	2.19504488561552	-1.4464792828849	0.148042818657952	0.324825821424893
HSPE1P7	2.84144676253724	-1.03715005783442	1.18737340382655	-0.873482642016403	0.382400063354176	0.611551910900457
HSPE1P8	1.52116347360471	0.857331297807235	1.55506779291462	0.551314419675789	0.581418155333261	0.768690894505938
HSPG2	799.670604888236	-1.273522424336	0.076240779635028	-16.7039533230441	1.22661494519608e-62	1.03880726875424e-60
HSPH1	6839.25909059643	-0.914970330086485	0.0466541129270248	-19.6117828136109	1.22656204398175e-85	2.05116040492055e-83
HTATIP2	679.438182075427	-0.55069996555896	0.0803662270977681	-6.85238047680172	7.26310659042192e-12	8.37214078078586e-11
HTATSF1	800.87222994945	-0.458526371014975	0.0785893650967321	-5.83445826862954	5.39656120747907e-09	4.80498141673488e-08
HTATSF1P2	1119.24581126688	0.103970136029944	0.0676312446146378	1.53730922183031	0.12421760428042	0.285470858417451
HTD2	229.09723668694	-0.413879779148341	0.132019810557927	-3.13498237423042	0.00171864437460662	0.0073674717341627
HTR1DP1	3.84362726439268	0.359899732377158	0.97793773605898	0.368019066149885	0.712859017627522	0.85156383627243
HTR2B	27.5552274950642	-0.233530569362911	0.355468044481998	-0.656966422124443	0.511202507160516	0.71959693817457
HTR3A	6.38945609721405	-1.77432093107504	0.835562177449802	-2.1235055618367	0.0337115099272042	0.100551560257294
HTR3B	0.365101167574184	2.24590065776162	3.38338710339061	0.663802452728781	0.506816755668772	0.717368433408892
HTR5BP	12.5672370734394	-0.151741107530929	0.532742246245745	-0.284830250651706	0.775774195080998	0.888460511642156
HTR6	4.77716726108117	0.0476661353939257	0.870100094457455	0.054782358601682	0.956311855091065	0.980912777703485
HTR7	0.943974257230945	1.1360498282345	2.04078735698794	0.556672317840714	0.577751333663587	0.765686697892558
HTR7P1	10.7155195225684	0.587069667846363	0.603543094809014	0.972705466926327	0.330699707387775	0.557436438849927
HTRA2	565.334560079519	-0.142658338495035	0.086191844473608	-1.655125718289	0.0978989989974743	0.238390466625234
HTRA3	556.37858819876	0.248890842289154	0.0919702098308276	2.70621153030932	0.00680556807431026	0.0252659198760442
HTRA4	18.7547485453715	1.32896809010059	0.460723505504457	2.8845241760467	0.00392005658310971	0.0154717076882672
HTT	4172.29427081984	-0.479381146824455	0.0450968879235954	-10.6300272346207	2.16049378476215e-26	5.86770875887917e-25
