baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC124905574	37.8296035459864	1.74181098519223	0.326069042772472	5.34184714495466	9.20042215954498e-08	2.30330259777952e-06
LOC124905972	42.4265067547083	0.873125588126681	0.298577208985288	2.92428746016479	0.00345245758311106	0.0249284353773854
LOC124905978	8.27323677277769	2.13201512541135	0.765187635250471	2.78626447578896	0.0053319349255894	0.0357965065826483
LOC124906104	106.903131828856	0.595572278025488	0.190715952248738	3.12282360758539	0.00179125066417472	0.0143530268246526
LOC124906110	700.389953911013	0.364451171011036	0.0907515259132162	4.01592333951005	5.92135027841164e-05	0.000736364311569257
LOC124906219	339.939097433808	0.344524204818505	0.125529111428653	2.74457614570403	0.00605890963796906	0.0397229222372006
LOC124906247	383.994538520799	0.548203404326259	0.130882255931612	4.1885234971248	2.8077524348218e-05	0.00038652795726931
LOC124906273	172.717369435776	-0.451630155871905	0.150029558255341	-3.01027451606076	0.00261011667647704	0.0197499788238185
LOC124906307	128.494999874831	0.836710952379582	0.194782340034929	4.29562018933308	1.74205622337277e-05	0.000254862196578272
LOC124907772	286.897614636796	-0.538956608002112	0.123428258132856	-4.36655767613597	1.26219969662031e-05	0.00019175498671242
LOC124907773	350.015222299408	-0.558261872798632	0.124340569583536	-4.4897805653333	7.12965825685252e-06	0.000115341078187205
LOC124907776	62.6925889534708	1.24348882760993	0.259249196583072	4.79650021677686	1.61461782799579e-06	3.02053721775092e-05
LOC124907854	3300.52183553763	0.439350407819926	0.0811236786213491	5.41580972764595	6.10119563251348e-08	1.60162560652702e-06
LOC124907912	14.0078304947132	1.6033215833513	0.529942081737397	3.02546568503272	0.0024825057267003	0.0189728514049089
LOC124908054	941.794129149368	0.571269937933048	0.0816140458218152	6.99965223118922	2.56598636910177e-12	1.55785164955579e-10
LOC124909474	535.001492004694	0.328176688981299	0.094093624231703	3.48776754706751	0.000487071338272389	0.00464027410719684
LOC124909480	3.00665180974353	4.10370625910739	1.51184772953296	2.71436479940682	0.00664029989272783	0.0429526182207175
LOC124909481	230.501628463466	0.412553178455879	0.144549235511415	2.85406683055962	0.00431634501731349	0.0299392181132442
LOC154761	18.5073710393309	1.3887953537031	0.462112151269899	3.00532100245936	0.00265300697317894	0.0200117464100654
LOC221946	215.200241174755	-0.739628536136815	0.161046073599288	-4.59265177726185	4.37648994913963e-06	7.40918037342595e-05
LOC285766	251.593054999731	0.92141370484583	0.126615506783176	7.27725796196286	3.40673457788546e-13	2.3549325163123e-11
LOC286059	23.4801269457137	2.14111896062155	0.445308282700485	4.80817232420909	1.52316442107205e-06	2.8643265969348e-05
LOC344967	36.4073373265715	0.977303427196032	0.316443510236352	3.08839775688901	0.00201238926372772	0.0158700218754689
LOC374443	328.976991183145	0.463802456988765	0.112048799480289	4.13928983746369	3.48382582967649e-05	0.000466880288332199
LOC408186	90.4266449010925	1.17582924579497	0.21555621859157	5.45486116558252	4.90111231755612e-08	1.31317406062124e-06
LOC440792	16.0021751907351	1.49925035358125	0.492008518103282	3.04720405931372	0.00230980846565599	0.0178210353299779
LOC441086	7.75510835437645	2.86642503590627	0.81727864781456	3.50727997552759	0.000452712561364795	0.00435388348841491
LOC653503	131.25129096039	-0.688092168963018	0.189934958775081	-3.62277788881324	0.000291456077245202	0.00297606488953998
LOC728554	321.086987608696	-0.457865122962687	0.137613661752846	-3.32717781890735	0.000877303716659808	0.00769049335723694
LOC729867	164.710856014846	0.416093205918741	0.151346178562614	2.74928121654951	0.00597261200197428	0.0392762841995956
LOC730101	465.122867942832	0.703493758675928	0.109633373476341	6.41678474691597	1.3918249633642e-10	6.26707851559267e-09
LOC791126	7.143348623284	2.24369387232678	0.780231555924242	2.87567691320682	0.00403162145942834	0.0283218131559408
LONP2	2445.82691869634	-0.226055709025224	0.0634724622245215	-3.56147691617187	0.000368774535604176	0.00364169066228674
LPCAT3	337.036360492821	-0.436434828413798	0.113213531898341	-3.8549705242452	0.000115743573541362	0.00133064065752161
LPCAT4	200.604949077033	-0.501016028038379	0.142823118259181	-3.50794769183786	0.000451577831234128	0.00434425913608618
LPIN1	2070.61530026669	0.533517671505879	0.0682381992810047	7.81846058552711	5.34732229832891e-15	4.95314825462352e-13
LPIN3	106.326453271196	1.06591865371874	0.196829106370875	5.41545238594072	6.11339393586941e-08	1.60344333784719e-06
LPP	910.081943732594	0.333016690091923	0.0771223902547825	4.31802864241843	1.57429004385282e-05	0.000233478880245692
LPXN	1333.33811168823	0.340158631070688	0.0701091269487683	4.85184520011576	1.22318081572693e-06	2.36890812699325e-05
LRCH4	1003.43009509618	0.37406289670757	0.088917435867338	4.20685654122618	2.58947405341068e-05	0.000360768151317465
LRFN1	344.467792962237	-0.725877876357339	0.118210699326869	-6.14054294992523	8.22398942456731e-10	3.18164364134215e-08
LRFN4	516.189673054443	-0.585630266774441	0.118996885444006	-4.9213915523025	8.59310144909777e-07	1.72180685401576e-05
LRP1	183.719305219788	1.17164677072885	0.161087916287617	7.27333742797266	3.50712810211016e-13	2.41403594629324e-11
LRP10	2591.56258546701	0.261750934659206	0.0621479494161027	4.2117388766392	2.5341238247984e-05	0.000354733568220916
LRP2BP	537.472367752687	0.569320746288203	0.107674321197892	5.28743288050883	1.24044853528002e-07	3.00563090536459e-06
LRP8	1160.03862052908	-0.378280510555214	0.0798835268554932	-4.73540071959406	2.18622706017745e-06	3.96184914985762e-05
LRPPRC	8401.05216349625	-0.440940013507	0.0738116197761077	-5.97385635005032	2.31709849480908e-09	8.26406305849398e-08
LRR1	543.742493623967	-0.41175485596555	0.0944142721488272	-4.36115056118308	1.29380295973026e-05	0.000195730713739874
LRRC14B	43.9396445488526	1.04357877627645	0.286688549634292	3.64011320859404	0.000272518197002274	0.00280299490698405
LRRC28	307.305174397341	0.44208207554794	0.121332101295648	3.64357058706768	0.00026888186869789	0.00276998734769164
LRRC32	43.095733569002	0.919911318388786	0.301883556984353	3.04723890091326	0.0023095407309427	0.0178210353299779
LRRC37A2	709.006599420101	0.367263858498949	0.0887966768957097	4.13600904153535	3.53398272273983e-05	0.000473045911937346
LRRC37A3	132.92434251892	0.743787522903307	0.178999791064945	4.15524240826317	3.24942848552201e-05	0.000439309722688172
LRRC4	53.5079117241862	0.784338851327079	0.262625089418619	2.98653435230957	0.00282159135445115	0.0210144708732613
LRRC40	615.962467213411	-0.37025445438578	0.0970413043827219	-3.81543154990509	0.000135945137943185	0.00153192261804591
LRRC43	8.26224312442505	1.93406710815735	0.706153391613917	2.73887675273644	0.0061649479494609	0.0402958896212746
LRRC47	983.345217027214	-0.254407622995941	0.0787625463025321	-3.23005838357161	0.00123764941729615	0.010338725614208
LRRC58	2855.89616830747	-0.30060242580994	0.0762427583705187	-3.94270134284879	8.05689612963416e-05	0.000963498976476354
LRRC59	2096.59313415336	-0.413157046434572	0.0675516321362661	-6.11616675080693	9.58530261346786e-10	3.66889623056232e-08
LRRC63	37.2352223287772	1.18284518150214	0.321761953690784	3.67614992367577	0.000236780402996247	0.00247706378352318
LRRC66	55.3174352073795	0.784061622938761	0.262054534833474	2.99197883920231	0.00277175474979023	0.0207194579175004
LRRFIP1	1373.05784018343	-0.271747978700305	0.0776872345170391	-3.49797467228291	0.000468805651159429	0.0044794221074532
LRRFIP1P1	198.201996951203	0.789373851938107	0.146721054721265	5.38009935545875	7.4444740865572e-08	1.90941336935273e-06
LRRK1	2861.68726203874	0.211659612847828	0.0575238236663041	3.67951223263019	0.000233680480735692	0.00244937639361498
LRRK2	6353.92731150966	0.154390919391446	0.0557344736227544	2.77011532281546	0.00560364483057927	0.0372962770288195
LRRTM2	34.775818934966	1.09985887595352	0.35627772665946	3.08708289531889	0.00202131220624302	0.0159272666959624
LSG1	1752.11629046705	-0.264689167423625	0.0737456806649579	-3.58921587050181	0.000331674109448662	0.00332494577251874
LSM1	483.053685528407	-0.342437626088051	0.10219682828633	-3.35076569234247	0.00080588458851009	0.00716390961324297
LSM12	1161.09572236228	-0.421227083730293	0.0758152826217216	-5.55596535637801	2.76081629462627e-08	7.75612342043187e-07
LSM14A	2011.88065129287	-0.257683679427143	0.0667315071515094	-3.86149946894036	0.000112693257313476	0.00129833525305718
LSM3	621.344529596267	-0.407915083662856	0.0911180373922823	-4.47677644665123	7.57785254976139e-06	0.000121922570552489
LSM4	1273.52610372858	-0.340624205053067	0.072099225345911	-4.72438092668612	2.30817408796769e-06	4.14576199068767e-05
LSM5	620.4241828935	-0.374608226777642	0.0928441185570169	-4.03480837127653	5.4646878134968e-05	0.000688554912217513
LSP1	343.980042422547	-0.468250310105075	0.116586907157591	-4.01631985547177	5.91140121033291e-05	0.000735409160548707
LSS	2948.24259387477	0.677474905903602	0.0709871832434101	9.54362287598576	1.37927853975268e-21	3.10529237908208e-19
LTA	134.649930332172	1.46678640888742	0.172170720580474	8.5193719579156	1.60420854835464e-17	2.1944489931501e-15
LTA4H	2267.46554646426	-0.292905893317464	0.0702054033300608	-4.17212749195967	3.01768696933871e-05	0.000412103671212978
LTB	33.911838057422	1.63048120841162	0.355883558339064	4.58150192726296	4.61648349629254e-06	7.77487765973009e-05
LTV1	558.848805951348	-0.397733183387603	0.101425335351395	-3.92143818908392	8.80220289475341e-05	0.00103996872393552
LUC7L	1073.46142192442	-0.221295663501736	0.0776394625599327	-2.85029875536439	0.00436781810582493	0.0302424846024017
LY75	1639.59310512182	0.745826360415083	0.0706852697417275	10.5513689505637	5.0062302646993e-26	1.72661686363353e-23
LY75-CD302	1436.08662180789	0.619195496091188	0.0733637015124711	8.44007981230243	3.17121051381591e-17	4.17929450641918e-15
LY86	78.9861435392826	-0.671774130915033	0.22246684291722	-3.01965956861715	0.00253058950419117	0.0192586177760276
LY9	100.530384286311	2.73161361907569	0.246254197406696	11.0926581063078	1.36180053601846e-28	5.96615856455657e-26
LYAR	347.473388596916	-0.481918692927448	0.120626882935346	-3.99511851090233	6.46618995361243e-05	0.000793767051480935
LYPLA1	2157.97290058566	-0.395435716592578	0.0801495341331503	-4.93372445478786	8.0676233116455e-07	1.63062560949842e-05
LYSMD2	101.369580589283	-0.558499707832247	0.19437999142979	-2.87323661105303	0.00406289701295375	0.0284915728553904
LYST	157.131606927858	0.637742779904371	0.15805987418723	4.03481771185603	5.46447043408521e-05	0.000688554912217513
MACIR	521.532056092777	-0.341768973851028	0.0989866494618753	-3.45267746417319	0.000555052238600072	0.0051858194741828
MACO1	355.044138663576	0.505757334814607	0.120628308675383	4.19269191757986	2.75663698480175e-05	0.000380298600201161
MACROD2	70.068708043563	-0.660793634715414	0.229934644817851	-2.87383241111352	0.00405524082959679	0.0284445927510878
MACROH2A1	2443.69179994074	-0.378285617927065	0.0673328921203435	-5.61814005034803	1.93024016393165e-08	5.58486007485227e-07
MAD1L1	643.878871476446	0.646668891061412	0.100703925454428	6.42148643305919	1.34950042817141e-10	6.09342672441743e-09
MAD2L1	1246.24965992764	-0.767569669651253	0.103027971770851	-7.45010948442662	9.32628033250115e-14	7.19900019951637e-12
MAD2L2	626.659344119539	-0.244362531894902	0.0901526116222079	-2.71054301697797	0.00671731346052721	0.0433815343406956
MAFA	31.4658379717535	4.80497326020582	0.628704728570609	7.64265487732239	2.12787804687547e-14	1.79650537186726e-12
MAFB	74.5451418510852	3.91053937763588	0.331560962852168	11.794329899384	4.17510672079101e-32	2.33374068772491e-29
MAFG	905.034165992243	0.809600003179722	0.0801563637965219	10.1002586049799	5.50967038902843e-24	1.59485280368126e-21
MAGED1	2482.82822195212	-0.336761973344335	0.0677538431011813	-4.97037448992268	6.68237072194597e-07	1.37202317166237e-05
MAGOHB	482.828261232377	-0.283428816210478	0.0990998273895922	-2.86003339941483	0.00423596393110963	0.0294952643141268
MAK16	1216.42955300981	-0.574109154606778	0.0837474133969515	-6.85524640487196	7.11897043338837e-12	3.99994837869066e-10
MALAT1	33644.3792918768	0.459537786548884	0.0617444426338715	7.44257729029678	9.87396523125515e-14	7.5677057398887e-12
MALINC1	16.4074819953726	1.70764940901735	0.495501789088004	3.44630321549466	0.000568312302519584	0.00529749420577484
MALSU1	540.6353570929	-0.367754841189135	0.0976054438409586	-3.76776977509949	0.000164712499361889	0.00180893605329013
MALT1	1521.45241656595	-0.223345366751183	0.0722722576496796	-3.09033333141175	0.00199931978399269	0.0157861537742433
MAMDC4	230.419291875284	0.934100719053607	0.146395151580491	6.38068070539904	1.76302552184477e-10	7.76593579051730e-09
MAML2	602.253573047192	0.33556374376801	0.0886249013598533	3.78633700708432	0.000152884298071114	0.0016922188267209
MAN1A1	2322.180356456	0.634058441797991	0.0632163237636121	10.029979664255	1.12539779719239e-23	3.06599971302331e-21
MAN1C1	6.15191310393323	2.78133157770244	0.914597679922983	3.04104377122042	0.00235759554693224	0.018133629331327
MAN2A2	3306.83329980128	0.240030137217197	0.0590913223203462	4.06202006981574	4.86498933518966e-05	0.000624398076986733
MAN2B2	380.626761229712	0.343566324314654	0.110421002393227	3.11142189319346	0.00186188721645618	0.0148492948480958
MAN2C1	605.444366503591	0.440575843832857	0.0928009306500516	4.74753691311836	2.05908819035434e-06	3.76989427683921e-05
MANBA	641.80645378647	0.282311739277725	0.0907674207778655	3.11027609750667	0.00186912541954684	0.0148996916896259
MANF	575.603048934086	-0.41714319429089	0.102812139325606	-4.05733405633936	4.96360612846141e-05	0.000635796565328799
MAP1A	241.637121956631	1.77409944768364	0.144064860126282	12.3145883467247	7.55999388418053e-35	5.83559527916983e-32
MAP1B	2757.72471524103	-0.274793173496995	0.0631668334472867	-4.35027622092711	1.35966149248163e-05	0.000204169641437028
MAP1LC3A	63.7804771867165	1.26656092127059	0.24447885469947	5.18065631004176	2.21106555836592e-07	5.05163815378599e-06
MAP1S	924.868967682055	-0.205583647861423	0.0762840762901787	-2.69497459836045	0.00703939972969169	0.0451111562041124
MAP2K5	227.552308579235	0.363115946238303	0.134982739076908	2.69009170151314	0.00714323870795025	0.0456928086067419
MAP3K1	2161.40030040199	0.239999146457013	0.0648344720050016	3.70172130712346	0.00021414175994057	0.00226878295989323
MAP3K10	350.677417996739	0.511138722643281	0.109692600643506	4.65973748133157	3.16612920732714e-06	5.51208391675229e-05
MAP3K2-DT	88.1737985714917	0.589052668937796	0.202735773609788	2.90551913187045	0.00366644433850985	0.0261877341825269
MAP3K21	616.846456504126	-0.432027269994385	0.0952543188430313	-4.53551371992191	5.74634423491979e-06	9.48073690056487e-05
MAP3K4	632.836652304762	-0.278494349690423	0.0924420668856368	-3.01263655252276	0.00258988887964743	0.0196407479481099
MAP3K5	409.551109885832	0.490730941057072	0.104332516372292	4.70352827785718	2.55703661481656e-06	4.54241792067687e-05
MAP4	3512.30363812072	-0.339714583661112	0.0612816032785226	-5.54350025923967	2.96484234806192e-08	8.26484857473496e-07
MAP4K2	1173.63810854951	0.521554724837701	0.0758962994756004	6.87193879598008	6.33351296054424e-12	3.58972884931546e-10
MAP4K5	892.230312696506	-0.283224707816102	0.0813892133875211	-3.47988014661814	0.000501638140261255	0.00475946985872692
MAP7D3	597.183057886748	-0.424395047154913	0.0992105714534436	-4.27772001448523	1.88817301908204e-05	0.000273523544587309
MAPK11	108.389723385772	0.653929473315966	0.192049995264254	3.40499603978736	0.000661650133117469	0.00604074832882803
MAPK14	1193.48595488331	-0.254454516656017	0.0726340515678211	-3.503240025354	0.000459635083164882	0.00440347795396143
MAPK1IP1L	2666.81549914152	-0.244950743984881	0.0661038527713761	-3.70554413571107	0.000210937392774308	0.00223922405820008
MAPK6	1062.1711089564	-0.413381400957537	0.0842766337928469	-4.90505354038741	9.34018584736997e-07	1.85886326072274e-05
MAPK7	332.589235238926	0.350006348011597	0.113107185626702	3.09446606837832	0.00197167486472667	0.0155944618478748
MAPK8IP3	1536.89393992059	0.252028203840971	0.0782600124472996	3.22039565238616	0.00128013786346938	0.0106579531416737
MAPK9	797.320727660227	-0.338899006811132	0.0830375260779364	-4.08127533198728	4.47892592106213e-05	0.000578513061198543
MAPKAPK3	1157.70189835401	-0.315206241902634	0.0763844635353318	-4.12657531798773	3.68205448484404e-05	0.000489631691544888
MAPRE1	4089.85640654835	-0.338075706286935	0.0692095399685465	-4.88481366066844	1.03526714626879e-06	2.03784826241859e-05
MARCHF1	2709.68205726882	-0.34008960817126	0.0821270930364834	-4.14101602281456	3.45770803296655e-05	0.000464177616682301
MARCKS	3380.33505654278	-0.268551421043068	0.0638184027442413	-4.20805613263803	2.57576890294067e-05	0.000359167431541233
MARF1	797.328247460223	0.304918320772781	0.0947099914963479	3.21949475398844	0.00128416710395676	0.0106832685425399
MARS1	2618.40944705214	0.419382663118144	0.0602880148889091	6.956318994595	3.49278509202979e-12	2.05939486042968e-10
MARS2	795.768046652131	-0.409866534912732	0.0904271386798906	-4.53256114144723	5.82728013187299e-06	9.58706664465035e-05
MAST3	1455.52411529799	-0.303166629062728	0.0694742897362763	-4.36372405120722	1.27866852752458e-05	0.000193893515726599
MAT2A	6500.19867264991	-0.403381710147441	0.0685486498380489	-5.88460474568733	3.99006377493254e-09	1.3488828736529e-07
MATR3	8274.37725012603	-0.428985808097327	0.0677204852908562	-6.33465348416885	2.37875269717963e-10	1.01740319845071e-08
MAU2	1269.64679299434	0.196057859461168	0.0689730160144905	2.84252988762995	0.00447570344326585	0.0309386579169891
MAZ	2734.04899518188	-0.281049959286837	0.0631867881155368	-4.4479228596481	8.67046543453887e-06	0.00013759005843747
MBD2	1982.46029571364	-0.225548518469973	0.0753719782329211	-2.99247178802928	0.00276728242691046	0.0206955700762254
MBD3	4835.09253265676	-0.306581589685061	0.0628676898647046	-4.87661611783166	1.07921169768439e-06	2.11280454341352e-05
MBD6	651.358788408121	0.774951621029062	0.11448562691867	6.76898613290192	1.29687971014404e-11	6.99581367768216e-10
MBNL2	427.297053039185	0.555715221041613	0.115781911676786	4.79967218534909	1.58925549205038e-06	2.98169346367322e-05
MBNL3	1238.32309011685	-0.337761215389554	0.0769603411462471	-4.38876972683515	1.13993691197428e-05	0.00017573349827012
MBTPS2	499.750130226257	-0.317907819748495	0.10433537363423	-3.04698022037078	0.0023115291983737	0.0178258269769923
MCAT	357.968015236066	-0.485497186796454	0.114442050319671	-4.24229717521065	2.21243461683969e-05	0.000314592676657643
MCCC2	3038.50975080809	-0.413974644392981	0.0712705362731555	-5.80849627406139	6.3036432283766e-09	2.01343954151694e-07
MCM10	1593.90910009908	-0.442057803548786	0.0753339382770429	-5.8679768197317	4.41144907692124e-09	1.46836939500808e-07
MCM2	3520.68850241275	-0.422533347556135	0.0705623633451662	-5.98808383853657	2.12327614694775e-09	7.58948320662029e-08
MCM3	4765.37258519877	-0.349667528155089	0.0626124196276684	-5.58463528856455	2.34191151665889e-08	6.67764040194207e-07
MCM4	5857.08467382071	-0.560060451081916	0.0610194707212662	-9.17838920039545	4.37587895863666e-20	7.83790032259671e-18
MCM5	7478.39539362178	-0.385730752350627	0.0544735353636783	-7.08106697638398	1.4304873963431e-12	9.00512648338704e-11
MCM6	2578.62676693195	-0.467188231006119	0.0716103555591352	-6.52403171801486	6.84422260051529e-11	3.26308377512803e-09
MCM7	3656.84569627694	-0.356030702677686	0.0673552584402874	-5.28586350824143	1.25113158351447e-07	3.02699148787604e-06
MCMBP	1003.69325268611	-0.507546576103445	0.0886290704686176	-5.72663769821619	1.0244061829283e-08	3.1213579370804e-07
MCMDC2	206.206753639561	-0.393906337250246	0.138704193967241	-2.83990213982483	0.00451273753454277	0.0311680764528923
MCOLN2	2702.62365494556	0.201687975955818	0.062506458356794	3.22667419108214	0.00125237975715015	0.0104536950892914
MCRS1	903.911018513183	-0.229921267964312	0.0813472534441176	-2.8264170974409	0.00470719268627007	0.032297817330979
MCU	197.369007862149	-0.390963885216293	0.145376079794395	-2.68932747236844	0.00715961455715234	0.0457729646899781
MCUB	368.92025441304	-0.4126243263644	0.116015484227684	-3.55663150579636	0.000375640481696664	0.00369935128086447
MCUR1	666.251063112005	-0.297895704049108	0.0878841263292274	-3.38964175320063	0.000699840156938293	0.00633588882656784
MDC1	162.091772554596	-0.502141793313146	0.152416963243816	-3.29452695176645	0.000985874899185005	0.00849377205197392
MDH1	1956.74389833177	-0.424249855752216	0.0764492028269394	-5.54943465810369	2.86594838794428e-08	8.0167426002721e-07
MDH2	3556.7515697227	-0.499726053860036	0.0691988538423765	-7.22159437782494	5.13815421748565e-13	3.47764007788903e-11
MDK	85.3059847958434	-1.109511185001	0.220231997346398	-5.03792000422116	4.70618043682352e-07	9.97218103018421e-06
MDM2	4986.13016099332	0.503945375930368	0.0614884864324676	8.19576810503943	2.48997965355196e-16	2.8625936300764e-14
MDN1	6271.34566598955	-0.233291735569816	0.0549098743217677	-4.2486299313443	2.15081885465369e-05	0.00030717862232543
ME2	3458.87010349386	-0.610065188677897	0.0850099825416121	-7.17639470610728	7.15737271722995e-13	4.6972069532914e-11
MECR	229.220051733718	-0.361517302135611	0.133843045076905	-2.70105407365686	0.00691200997645317	0.044382523952587
MED1	3410.67527061733	-0.226133669730216	0.0664333037320314	-3.40392027833449	0.000664261373883579	0.00605776476548681
MED14	1965.35842397588	-0.315368704668786	0.074242264607408	-4.24783250263783	2.1584867140063e-05	0.000307866868755319
MED21	683.301827281174	-0.306841643072169	0.0954017452963578	-3.21631058340694	0.00129850220183017	0.0107859188786406
MEF2B	2030.64916320231	0.184233090283104	0.0641475038760394	2.87202274681056	0.00407853608803252	0.0285894356700571
MEF2D	1100.9677484379	0.367794626056148	0.090392611815753	4.06885716285997	4.72442975848499e-05	0.000607319638263614
MEGF6	12.0433987799197	3.30542396151531	0.740692519660191	4.46261285726464	8.09662597794971e-06	0.00012933301200896
MEGF8	1964.43036498728	0.264990563751816	0.087805700393983	3.01791982254918	0.00254516232930896	0.0193513514812843
MELK	1482.1097904978	-0.451534289801321	0.0736866417723712	-6.12776317308877	8.91231084878232e-10	3.42748656841664e-08
MELTF	209.333392294774	0.982659029329084	0.153828468818133	6.38801801044289	1.68049550921543e-10	7.43269637227344e-09
MELTF-AS1	50.1385791240126	1.49915316675302	0.281419337128822	5.32711498096796	9.97850009766582e-08	2.4657238808409e-06
MEMO1	744.581106629857	-0.26877522249513	0.0897833093613879	-2.99359897075391	0.00275708071733106	0.0206335542141904
METAP1	1442.70084737757	-0.466411845346265	0.0717138858953414	-6.50378709120494	7.83227291056488e-11	3.68799166287357e-09
METAP2	2306.1418860433	-0.406171685381926	0.067068415573369	-6.05607992837697	1.39478717627376e-09	5.15022781945275e-08
METTL1	223.340633619886	-0.44194004811391	0.135037703580795	-3.27271596298652	0.00106519462049565	0.00907108211097164
METTL13	1158.24038836623	-0.289024272658727	0.0832149570310832	-3.47322504235348	0.000514243971872609	0.00485374997279473
METTL16	1327.43528703801	-0.404383410340278	0.0746568944059586	-5.41655815659006	6.07572345459433e-08	1.59623139706603e-06
METTL2A	430.36271906426	-0.381607122350511	0.111749853350746	-3.4148333166288	0.000638210538962241	0.00586307329927908
METTL5	981.993665341769	-0.448007960187583	0.0889331280091898	-5.03758239720622	4.71448631182821e-07	9.98325579552388e-06
METTL7A	812.203918954003	0.572889634827162	0.0928011328488799	6.17330432549862	6.68773059910527e-10	2.65056511030554e-08
METTL9	603.698585635919	-0.2733700567032	0.0927457340417737	-2.94752162487679	0.00320332346686934	0.0233742396569669
MEX3A	421.828025825292	-0.513999190013872	0.125051148595735	-4.11031162676902	3.95125507544826e-05	0.000520307431137419
MFAP5	182.659409648381	-0.508193380105913	0.149878823759289	-3.39069501187233	0.000697156360333747	0.00631335452570393
MFGE8	46.2440194266858	1.67345037032093	0.33065827278164	5.06096628474813	4.17136981394277e-07	8.9560138654321e-06
MFHAS1	1272.98941777081	0.441297167010103	0.070609867272535	6.2497945975003	4.10992830191806e-10	1.6781344527479e-08
MFN1	1329.27101998777	-0.235667477081294	0.0757216951607359	-3.11228474984663	0.00185645339885754	0.0148205415392665
MFN2	2370.71352973218	-0.225873215709207	0.0643041596824716	-3.51257549783015	0.000443785900433544	0.00427945832601294
MFNG	805.175405950212	-0.39867551198485	0.0910762464566166	-4.37738189149852	1.20113411274004e-05	0.000183509745216928
MFSD10	372.643739676724	0.297360129232417	0.10813511123816	2.74989432967338	0.00596144858880889	0.0392179883400815
MFSD14B	1650.2988376871	-0.277238704007317	0.0704936116887818	-3.93282025655434	8.39550156452209e-05	0.000998101066086565
MFSD3	301.064487964252	-0.489286950360313	0.146605513568357	-3.33743894381009	0.000845542969749121	0.00744500355221795
MGAT3	607.751462126384	0.331876352381353	0.101000580509174	3.28588559301606	0.00101662292135573	0.00871980196904814
MGC70870	48.3110281414858	1.06829732712774	0.285658964109833	3.73976475920072	0.000184192550877401	0.00199449649280072
MGLL	599.381427952321	-0.494610686564998	0.0920578528195312	-5.37282449477314	7.75127657335921e-08	1.97404859786572e-06
MGST1	837.620853867221	-0.577814883022205	0.105086117275702	-5.49848922009612	3.83058952831518e-08	1.04623178187008e-06
MIB2	636.195000194309	0.381139796096238	0.0889588121595876	4.2844523981783	1.83189823481721e-05	0.00026656257079342
MICAL1	836.455439081449	0.445703983904641	0.0797568820075914	5.58828244893297	2.29326434494914e-08	6.55622840063942e-07
MICAL3	6219.93337838778	0.146008566510967	0.0518216994374314	2.81751791423312	0.00483964147896357	0.0329954090249406
MICALL2	4.6616009301345	3.12421209935519	1.12045614337267	2.78833947926873	0.00529789950329663	0.0356418140479097
MICOS10	509.776087983126	-0.489076582388639	0.113726559199369	-4.3004605593603	1.70443505766531e-05	0.000249922137356443
MID1IP1	759.99056358467	0.378628357201995	0.0836791512066136	4.52476335792553	6.0463120085654e-06	9.92513596545266e-05
MIEF1	2147.75223973208	-0.415575408533031	0.0717948314407613	-5.78837501521161	7.10706005880159e-09	2.25230583681669e-07
MIF	1140.569116479	-0.527429548603593	0.0763905652383168	-6.90438075642146	5.0422890942763e-12	2.89329225551217e-10
MIF-AS1	1179.57019235104	-0.538209744362844	0.0753942116239327	-7.13860829326582	9.42805781695557e-13	6.07669253331411e-11
MIF4GD-DT	417.921399150535	-0.308801234332597	0.106758689808754	-2.89251614913763	0.00382169534751793	0.0270640810761318
MINK1	784.33675349579	0.278071652098172	0.087752561329873	3.16881522184709	0.00153061670630943	0.0124742568171321
MIPEP	448.116610993762	-0.374548231120643	0.110627363920091	-3.38567437430027	0.000710035824371661	0.0064138649835969
MIR10396B	114.095618478297	0.702659081167076	0.215914415966065	3.25434074433229	0.00113655865177595	0.00956077620409353
MIR1204	63.4370748607421	2.34501661056324	0.280545340412991	8.35877939412981	6.33704843938842e-17	7.96306629476638e-15
MIR1244-1	992.797130270562	-0.622613071413439	0.0919701946477784	-6.76972658150701	1.29025998469931e-11	6.97170478399192e-10
MIR155	59.5775048142371	1.53093369735809	0.254519472469461	6.01499634784048	1.79890755792584e-09	6.50173723834511e-08
MIR17HG	999.575439929099	-0.446789502373319	0.0805814374642689	-5.54457101328618	2.94675724868413e-08	8.22150344254211e-07
MIR191	16.5859825426939	4.36101766092411	0.761059502584342	5.73019277220156	1.00316564618883e-08	3.06239456209433e-07
MIR193BHG	478.471987412514	0.770134264686023	0.131668126806669	5.84905613350773	4.9437024552286e-09	1.62221491496469e-07
MIR22HG	26.2762177072011	1.33049495153151	0.374352666301154	3.55412174481794	0.000379243612115795	0.00373143487247164
MIR23AHG	80.5292785374724	1.35792405499927	0.225934374790669	6.01025875879843	1.85227445644017e-09	6.6648987655705e-08
MIR29B2CHG	312.12640953213	0.521958172730427	0.11681303201375	4.46832141698872	7.88357887097124e-06	0.000126464931715432
MIR3142HG	385.60641398851	0.701384489278979	0.106302217740958	6.59802310981078	4.16676329719422e-11	2.05924490998531e-09
MIR3143	40.9467668625269	0.852635312358291	0.317541841781649	2.68511169291695	0.00725055715260203	0.0462722564738894
