baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FAM149B1P1	1.15450711949915	-3.64779288648147	2.08744882191578	-1.74748853633387	0.08055263170241	0.999958123893525
FAM151B	5.39626891098419	0.75371513077531	0.876852975069888	0.859568425043248	0.390026986516681	0.999958123893525
FAM151B-DT	6.1519982718703	0.940417423753319	0.864657124914965	1.08761889152976	0.276763387319993	0.999958123893525
FAM153A	3.05837404757478	-0.0090627349740186	1.2998229666945	-0.00697228407731977	0.994436967253594	0.999958123893525
FAM153B	30.5283102150697	0.321109784439317	0.3680121278145	0.872552180131343	0.382907214994502	0.999958123893525
FAM153CP	8.09946799927406	0.255283969451659	0.702136406845187	0.36358172993577	0.716170371781671	0.999958123893525
FAM153DP	0.579559412016623	-0.0427956155482366	2.68569157892696	-0.0159346724262862	0.987286508913666	0.999958123893525
FAM156A	321.757497000814	-0.138750488185519	0.14707859999701	-0.943376454415123	0.345488382239475	0.999958123893525
FAM156B	227.500876388597	0.381117397161453	0.17297814151466	2.20326911726678	0.0275757863012398	0.999958123893525
FAM157A	6.43482489807529	0.42103984033928	0.816982889487248	0.515359435010361	0.606301873373307	0.999958123893525
FAM157B	1.89852032663007	0.421625242341056	1.43880072975779	0.293039358141021	0.76949206806065	0.999958123893525
FAM157C	7.3932495587336	1.31675949912771	0.78866327286624	1.66960925458366	0.0949966981818219	0.999958123893525
FAM161A	283.975674383326	0.0640955781281422	0.127052875030379	0.504479557135695	0.613924424201407	0.999958123893525
FAM161B	141.481092922521	0.010939209698296	0.181280095899502	0.0603442404639972	0.951881467327953	0.999958123893525
FAM162A	743.252628938783	-0.31735157725881	0.09796364477811	-3.23948315701829	0.00119746538622996	0.216207842283123
FAM163B	129.867602638851	-0.29430212831939	0.19791415768499	-1.48701907817942	0.137009772211194	0.999958123893525
FAM166A	577.799687155065	-0.12802268415064	0.0972119483256035	-1.31694391847635	0.187857423634635	0.999958123893525
FAM166B	4.44622190359232	-0.161860638459868	1.05439779959595	-0.153510030580387	0.877996080802499	0.999958123893525
FAM167A	529.451396544442	0.24118812832869	0.103901248924031	2.32132078128375	0.0202695374669958	0.999958123893525
FAM167A-AS1	8.55025677262119	-0.02755147054849	0.690693388172368	-0.0398895820059803	0.96818115684876	0.999958123893525
FAM167B	14.771297175487	-0.488518970359744	0.522433259791575	-0.935083977146935	0.349745023280178	0.999958123893525
FAM168A	1030.41737987656	-0.122614631998282	0.085247524210732	-1.43833657497406	0.150338579035088	0.999958123893525
FAM168B	4556.18862173997	-0.00256458105658547	0.0577341389590814	-0.0444205300853814	0.964569197157739	0.999958123893525
FAM169A	505.932703845721	0.423248989411174	0.117686628267815	3.59640679353991	0.000322643114977878	0.0795002266443251
FAM171A2	22.8561892910075	0.634267698254266	0.429110901238244	1.47809737861243	0.13938171564416	0.999958123893525
FAM171B	173.921796240464	0.441513626741736	0.169099677701227	2.61096669576049	0.00902866859346524	0.736070566960581
FAM172A	1323.84413171652	0.135806957361651	0.0927449167993324	1.46430620726622	0.143110301920106	0.999958123893525
FAM174A	98.2779890358991	0.402884433474699	0.209596515842438	1.92219050901382	0.0545817906275228	0.999958123893525
FAM174A-DT	14.3298643235072	-0.129252583257868	0.522311360766989	-0.247462707049043	0.804550149562002	0.999958123893525
FAM174B	15.2216675737661	0.349924681925987	0.517320719926004	0.676417294818656	0.498775739719047	0.999958123893525
FAM174C	320.692310468327	-0.0542079512699815	0.132100112129029	-0.410355073862723	0.68154549734547	0.999958123893525
FAM177A1	382.295642630506	0.174382842940418	0.125969926078252	1.38432122943449	0.16626011640056	0.999958123893525
FAM177B	8.11908099722264	0.00422835749630077	0.713420216805282	0.00592688207692724	0.99527105998345	0.999958123893525
FAM178B	0.293557532957066	1.66373804708108	3.98633456541781	0.4173603644597	0.676414841428231	0.999958123893525
FAM180B	6.35136156019988	0.397998432405685	0.785355426862284	0.506774918454185	0.612312756792914	0.999958123893525
FAM181A	0.926134197324436	1.02608781125703	2.14097897713546	0.479261040026604	0.631752934799762	0.999958123893525
FAM182B	0.287808176207643	-1.79052699838205	4.01422594973616	-0.446045394754057	0.655564455484145	0.999958123893525
FAM183BP	0.719520440519108	-3.04751832156758	2.81573947790782	-1.0823154434131	0.279112386072934	0.999958123893525
FAM184A	307.744301169791	0.197145757834057	0.130607572913883	1.50945120130245	0.131183516923443	0.999958123893525
FAM184B	213.163741087002	-0.0733656796807348	0.147875942647105	-0.496129920576848	0.619802750426381	0.999958123893525
FAM185A	343.809747476936	-0.030839906104642	0.129010092338681	-0.239050337423837	0.811066550384799	0.999958123893525
FAM185BP	94.2017251499788	0.10663315612004	0.219367132622933	0.486094497589711	0.626900167992524	0.999958123893525
FAM186A	3.45630702247164	0.290350350600314	1.09664226263569	0.264763050351972	0.791192002886384	0.999958123893525
FAM186B	80.2089369806361	-0.365506858764447	0.248098861869671	-1.47323069525588	0.140688840951392	0.999958123893525
FAM187B	1.31176730149056	0.314915416540907	1.95240742168461	0.161295953417954	0.871860310236743	0.999958123893525
FAM189B	62.9521884939607	0.160494188875667	0.258842847062906	0.620044906385465	0.535228222425882	0.999958123893525
FAM192BP	14.8787742686013	-0.353170085031105	0.556978753134265	-0.634081790452014	0.526027445898264	0.999958123893525
FAM193A	679.540531998095	-0.143610913531081	0.0919041946226702	-1.56261544014071	0.118143074396925	0.999958123893525
FAM193B	988.872355389591	0.117479007773725	0.10028540252882	1.17144673912002	0.241419254505934	0.999958123893525
FAM193B-DT	6.25256776910809	-1.13741853758814	0.942531983843458	-1.20676916760954	0.227521053144691	0.999958123893525
FAM199X	934.203266958131	-0.0200055202344504	0.0928119606925084	-0.215548945256419	0.829339355960051	0.999958123893525
FAM200A	535.845851406678	0.0341481238030104	0.101983945456146	0.334838230177066	0.737747119976422	0.999958123893525
FAM200B	322.791267147011	0.228624766545228	0.143029842076619	1.59844101920183	0.109944861855329	0.999958123893525
FAM204A	1483.25800866641	0.0819067572008523	0.0738228878704326	1.10950356405195	0.267213007781444	0.999958123893525
FAM204BP	18.1830676015237	-0.407599427066275	0.543672557503481	-0.749714918365483	0.453426420610891	0.999958123893525
FAM204CP	7.8348074602552	-0.0208054299222354	0.731671161662868	-0.0284354926261558	0.977314816616455	0.999958123893525
FAM207BP	1.88994267943416	0.417593955316162	1.42720882164973	0.292594852961643	0.769831848423825	0.999958123893525
FAM209A	4.20927159178776	-0.776211592083745	0.977804652641348	-0.793830945666869	0.427293854683636	0.999958123893525
FAM209B	2.55638272500531	0.174728652519078	1.30396131936841	0.133998340229685	0.893403886903949	0.999958123893525
FAM20A	106.819651040862	-0.150313161421741	0.203368639659144	-0.739116717669317	0.459836126243776	0.999958123893525
FAM20B	813.78593884089	-0.0568107887810154	0.0931699645905023	-0.609754324053985	0.542024562719283	0.999958123893525
FAM210A	1747.31162320594	0.0234526106816139	0.0796660275026895	0.294386596354665	0.768462507932385	0.999958123893525
FAM210B	78.7865453416014	-0.00107221741716604	0.237020580272135	-0.00452373129765765	0.99639059695094	0.999958123893525
FAM214A	1668.0476114369	0.106707558765592	0.0723575270465716	1.47472644686864	0.140286102860076	0.999958123893525
FAM214B	81.2121332395067	0.185938146113301	0.223639332348286	0.831419697782538	0.405736575200732	0.999958123893525
FAM214BP1	10.9354856848974	-0.0924667642294049	0.591052387136713	-0.156444278446027	0.875682837667118	0.999958123893525
FAM216A	424.121385250371	-0.0294530979987299	0.113517619333748	-0.259458383391006	0.795281588030876	0.999958123893525
FAM217A	8.00566914590632	-0.273517978235062	0.74793810972649	-0.365696004359349	0.714591927980588	0.999958123893525
FAM217AP1	4.74720293442705	-0.105779447753375	0.905707514286159	-0.11679206154842	0.90702483466562	0.999958123893525
FAM217B	948.428997239007	0.000791081869400636	0.0882418627803998	0.00896492712726765	0.992847118869304	0.999958123893525
FAM218A	63.8830393154028	0.323550854745876	0.255104129727225	1.26830896501691	0.204687636788499	0.999958123893525
FAM219A	435.896333589773	-0.0277977391881717	0.124084170560271	-0.224023250207162	0.82273921191718	0.999958123893525
FAM219B	945.406186834802	-0.0488364879563587	0.0805340458373281	-0.606407978744844	0.544243871545292	0.999958123893525
FAM21EP	12.4076083963919	-0.17131177542268	0.604519314100707	-0.283385115126596	0.776881637340616	0.999958123893525
FAM21FP	26.198455306483	0.0132605358009684	0.401674782053724	0.0330131150707759	0.97366412902859	0.999958123893525
FAM220A	297.852008207809	0.111607198786569	0.133973079550092	0.833056903382141	0.404812637650165	0.999958123893525
FAM220BP	1.65715335134239	1.4135931910547	1.602525500782	0.88210339889437	0.377720894358837	0.999958123893525
FAM221A	165.236688412066	0.215665109195328	0.160524437970842	1.34350328162807	0.179109064142341	0.999958123893525
FAM221B	3.1177261673842	-1.20608060114431	1.22896911894475	-0.981375839760652	0.326407435893313	0.999958123893525
FAM222A	33.7200312721109	0.0297717528996241	0.360082138560164	0.0826804490183001	0.934105631059662	0.999958123893525
FAM222A-AS1	1.21228029176038	0.0497785793394351	2.04233479753932	0.02437336885187	0.980554790591177	0.999958123893525
FAM222B	229.18001857285	-0.0226073108786368	0.139197620759861	-0.16241161849769	0.870981722070147	0.999958123893525
FAM225A	4.22017527037569	0.0654523522800944	0.960627574614382	0.0681349921756811	0.945678175340333	0.999958123893525
FAM225B	0.869116772453423	-0.255085832203351	2.50554836370634	-0.101808384902223	0.918908770046651	0.999958123893525
FAM226A	17.2348082769929	1.14402795513492	1.38324776479484	0.827059319560583	0.408203440216935	0.999958123893525
FAM226B	15.7190042965938	-0.935622248436967	1.33660064304404	-0.700001345432647	0.48392646421327	0.999958123893525
FAM227A	142.776698747635	0.00878673460338425	0.17409754770903	0.0504701801892669	0.959747711871331	0.999958123893525
FAM227B	154.667315982022	-0.0357182747506294	0.16891367347945	-0.211458752952731	0.832529314826666	0.999958123893525
FAM228A	1.5826578727551	-3.0929277190194	1.93191766971639	-1.60096248794776	0.109385227822903	0.999958123893525
FAM228B	93.3460763249151	0.210885116035344	0.227525241708738	0.926864704995258	0.353996784575118	0.999958123893525
FAM229A	17.2453865522438	0.245680059241601	0.551381117335577	0.445572130632246	0.655906345653464	0.999958123893525
FAM229B	95.4658531597119	0.000215316711625039	0.212104068121498	0.00101514654354343	0.99919003038507	0.999958123893525
FAM230I	1.59241956009457	-2.01287924308399	1.71657453716285	-1.17261394684956	0.240950653943834	0.999958123893525
FAM234A	517.378157426794	-0.0526137429087912	0.110322110005351	-0.476910230471836	0.633426046678058	0.999958123893525
FAM234B	187.887284325818	0.0212265829381502	0.166649219773869	0.127372831189688	0.898645318642334	0.999958123893525
FAM236A	2.08415608367159	0.209229618462535	1.33314711297375	0.156944133491631	0.875288877325789	0.999958123893525
FAM236B	2.08415608367159	0.209229618462535	1.33314711297375	0.156944133491631	0.875288877325789	0.999958123893525
FAM238A	4.79460288733499	-0.121204207520253	0.910432772349106	-0.133128124559402	0.894092052929925	0.999958123893525
FAM238B	2.71483767213098	0.692637304634303	1.34122248486544	0.516422377681653	0.605559439843134	0.999958123893525
FAM238C	1.06488396358975	-1.24765506777318	1.97083515074445	-0.633059070060677	0.526695069325276	0.999958123893525
FAM239A	5.93851257612505	-0.224726272414324	0.900230113451553	-0.249632031917602	0.802871924767826	0.999958123893525
FAM239B	198.055952658511	0.0589522739170545	0.147747166368464	0.399007814268562	0.68988744645049	0.999958123893525
FAM239C	17.0597563180901	1.11381379583389	0.500410382568291	2.22580073202595	0.0260275317725846	0.999958123893525
FAM240C	0.826224924519202	0.335562947090674	2.23093955543468	0.150413284964725	0.880438560622695	0.999958123893525
FAM241A	89.5541872007725	0.388271590477753	0.235095420764903	1.65154892942822	0.0986265383779443	0.999958123893525
FAM245B	0.298071766322283	1.68280879560433	3.9619381742141	0.424743830319396	0.671023428435921	0.999958123893525
FAM246C	1.01307797347617	-1.2932487927021	2.34756441929651	-0.5508895867018	0.581709366313495	0.999958123893525
FAM247A	1.00879673424725	-3.44721314659277	2.32070790060208	-1.48541449171541	0.13743405914569	0.999958123893525
FAM247C	4.19943642200226	2.30585996760326	1.12987527968209	2.04080929025375	0.0412697867909162	0.999958123893525
FAM247D	0.669633387460552	-2.90435948885048	2.48591161790707	-1.16832773455385	0.242674592212058	0.999958123893525
FAM24A	0.483067434890517	-2.35283065079883	3.29165567036722	-0.714786383029043	0.474741050558663	0.999958123893525
FAM24B	53.9294219435111	0.0708356796135467	0.278278324248554	0.254549756273067	0.799070869658997	0.999958123893525
FAM24B-CUZD1	41.4066806476479	0.248668303047255	0.312938536663074	0.794623460884218	0.426832566986717	0.999958123893525
FAM25E	0.284195581911472	-1.77812979606191	4.03443843074005	-0.440737868872557	0.659402777997866	0.999958123893525
FAM27B	45.8331436616128	0.303346159660868	0.295038945850516	1.02815632962084	0.303876296989222	0.999958123893525
FAM27C	6.8047203416321	-1.13386938557017	0.809673945913652	-1.40040245989475	0.161392833817028	0.999958123893525
FAM27E3	39.1924011456673	-0.0381361993653757	0.340005095799845	-0.112163611182539	0.910693681126487	0.999958123893525
FAM27E4	19.1004964662077	0.771314557579164	0.48371892956949	1.59455111311363	0.110812652136292	0.999958123893525
FAM32A	798.808094075654	0.0257747510051377	0.0888031484324821	0.290245914250827	0.771628112744146	0.999958123893525
FAM32BP	38.6797275508367	-0.0776349070284157	0.32940485511061	-0.235682339904635	0.813679174623853	0.999958123893525
FAM32CP	2.11455879193631	-1.7482906671177	1.48078726493717	-1.18064944811089	0.23774201132377	0.999958123893525
FAM3A	262.946947958637	-0.108356966387444	0.133273850422885	-0.813039962780559	0.416195146266001	0.999958123893525
FAM3B	19.5101913713571	-0.29170751028011	0.456487827730427	-0.639025824040975	0.522806132445981	0.999958123893525
FAM3C	1464.7599447685	0.0861858018329469	0.0873306974221615	0.986890112835352	0.323696511760421	0.999958123893525
FAM3C2P	16.7772942306103	0.0206340478829908	0.508139960316696	0.0406070167560345	0.967609190209934	0.999958123893525
FAM43A	10.5198660071501	0.372298119956023	0.617920998667383	0.602501162379861	0.546840589683661	0.999958123893525
FAM50A	576.194774023231	-0.040215368778202	0.101371844346078	-0.3967114245343	0.691580274500916	0.999958123893525
FAM53A	19.6614362986284	-0.356753627805102	0.464567996279044	-0.767925536546898	0.442531425085784	0.999958123893525
FAM53B	549.142847739918	-0.10182684968292	0.110648475842823	-0.920273405551164	0.357429902947409	0.999958123893525
FAM53B-AS1	8.58748059415124	-0.893659204597037	0.715785145166413	-1.24850202694451	0.2118472665789	0.999958123893525
FAM53C	1890.99088141321	0.0768183468534555	0.0694704461288285	1.10577016751844	0.268826010499105	0.999958123893525
FAM66A	1.60047711676725	-0.249157548846748	1.64086435650392	-0.151845305103471	0.879308948111169	0.999958123893525
FAM66B	0.284195581911472	-1.77812979606191	4.03443843074005	-0.440737868872557	0.659402777997866	0.999958123893525
FAM66C	13.6979459353612	-0.224602104887813	0.551407784657819	-0.407324871242418	0.68376939811152	0.999958123893525
FAM72A	550.088305237383	-0.100569201783636	0.115936438502386	-0.867451192073372	0.385694843328165	0.999958123893525
FAM72B	729.236744926355	-0.049575220433379	0.0972457704104548	-0.509793076080656	0.610196436980436	0.999958123893525
FAM72C	258.583700401707	-0.0662807653448397	0.176771581048607	-0.374951476655145	0.707696554288779	0.999958123893525
FAM72D	436.559702245007	0.0434071471354478	0.109613371553979	0.396002298990245	0.692103332226336	0.999958123893525
FAM76A	576.463166153494	0.0148184310953408	0.0975183677175612	0.151955282293679	0.879222205540037	0.999958123893525
FAM76B	929.587613855074	0.10375889547465	0.110115163871427	0.942276175475715	0.3460512624973	0.999958123893525
FAM78A	176.845375363201	-0.100527738966802	0.166248087407159	-0.60468508561304	0.545388259777084	0.999958123893525
FAM78B	6.17701741624968	0.272768844444414	0.828803282791592	0.329111684410405	0.742071272882457	0.999958123893525
FAM78B-AS1	1.75994333220061	1.54647874098665	1.65555418028248	0.934115451735189	0.350244342220255	0.999958123893525
FAM81A	4015.35191576492	-0.176777409651201	0.0684981274564409	-2.58076266046275	0.00985823308858808	0.763737475263043
FAM81B	1.98149825883321	1.46321617534613	1.53826301519157	0.951213258653237	0.341496129209584	0.999958123893525
FAM83A	1.66499308261684	2.13710264467587	1.7601958506126	1.21412775966498	0.224698941053932	0.999958123893525
FAM83C	3.13131525540807	-0.329617882594247	1.21004467696456	-0.272401415310636	0.785313384573893	0.999958123893525
FAM83C-AS1	4.9835520829292	0.473875566562387	0.948959449504567	0.499363346673862	0.617523435902731	0.999958123893525
FAM83D	1003.88392540093	-0.0985695504884113	0.0854081057200304	-1.15410065189274	0.248458906161261	0.999958123893525
FAM83E	63.166921979985	-0.122264426569707	0.276152069731314	-0.442743111390277	0.657951555661215	0.999958123893525
FAM83F	3.48451549908489	0.556826944845514	1.10132315095723	0.505598147429791	0.613138782378219	0.999958123893525
FAM83G	589.368377904582	-0.118296186389445	0.105064570972277	-1.12593793792448	0.260191789668281	0.999958123893525
FAM83H	311.583060193827	-0.0861544354917346	0.132637136336977	-0.649549876234142	0.515983019210286	0.999958123893525
FAM85B	0.486582201738519	2.36915414288682	2.99564512120331	0.790866089617171	0.429022138505666	0.999958123893525
FAM86B1	8.36443079741693	0.545342469506147	0.747457657923987	0.729596471084126	0.465636879923452	0.999958123893525
FAM86B2	1.82810609334223	-1.46055835141195	1.49713904786072	-0.975566266539473	0.329279448092447	0.999958123893525
FAM86B2-DT	7.80453414656639	-0.0741473951650484	0.736542901475785	-0.100669485805215	0.919812835085348	0.999958123893525
FAM86B3P	12.9636520103954	0.0823567749641996	0.554124828017413	0.14862495019193	0.88184958426177	0.999958123893525
FAM86C1P	29.1318878295794	0.387748693414898	0.377512106198449	1.02711591773713	0.304365884197656	0.999958123893525
FAM86C2P	11.1848453979581	0.34927988827307	0.618261293823915	0.56493895342015	0.572115287307796	0.999958123893525
FAM86DP	112.822193911006	0.123314240729703	0.193087739134903	0.638643558012496	0.523054838212796	0.999958123893525
FAM86EP	55.8901474847671	-0.024387519189729	0.268611456948165	-0.0907910610619828	0.927658612955242	0.999958123893525
FAM86FP	9.19654589825178	0.0779217647821958	0.649694446556949	0.119936017916025	0.904533832228115	0.999958123893525
FAM86GP	11.7229705977937	0.345327338911417	0.618291309597379	0.558518830122792	0.576490149938585	0.999958123893525
FAM86HP	44.4597288455426	0.225016183150928	0.3194018370405	0.70449245137684	0.481126149376979	0.999958123893525
FAM86JP	45.1892772047895	-0.236811160271872	0.320896165818089	-0.737968182537016	0.460533784067349	0.999958123893525
FAM86KP	4.75195921061683	-0.720485415626269	0.992462133308326	-0.725957587141954	0.467864771620952	0.999958123893525
FAM86LP	1.70217015993938	-0.344995052967912	1.57947242731131	-0.218424232675709	0.827098586377754	0.999958123893525
FAM86MP	1.12429669084148	1.08635309558919	1.98857217038096	0.546298048303204	0.584861077616158	0.999958123893525
FAM87A	1.01815265561457	0.286078370878854	2.20537805159698	0.129718517272672	0.896789131688904	0.999958123893525
FAM87B	15.0526977187239	-0.57632584001672	0.521827803557795	-1.10443682012986	0.269403696049703	0.999958123893525
FAM88B	157.654817713735	-0.0781052452481528	0.174090560981987	-0.448647214458884	0.653686168561062	0.999958123893525
FAM88C	66.6708212988213	-0.211172086022322	0.253475872504441	-0.833105273239062	0.404785359843571	0.999958123893525
FAM88D	69.9913740219798	0.00886467931680716	0.285099029160964	0.0310933339299526	0.975195105854111	0.999958123893525
FAM88E	28.6142699399954	-0.561429763963784	0.384068542179253	-1.46179575337819	0.143797188173853	0.999958123893525
FAM88F	23.8262221608265	0.664789034422118	0.416139113890334	1.59751634064687	0.110150658175149	0.999958123893525
FAM89A	133.57621673822	0.100583657365673	0.182642926149133	0.550712034056788	0.581831093825265	0.999958123893525
FAM89B	270.815653680624	0.00205538928483518	0.141958336803913	0.0144788205547539	0.988447976242617	0.999958123893525
FAM8A1	748.638062191618	0.218861492031844	0.106640641955883	2.05232721800744	0.0401378725490876	0.999958123893525
FAM8A10P	1.64667193582952	-0.563737143444874	1.61699780529598	-0.348631978100728	0.727365617181488	0.999958123893525
FAM8A9P	1.59034568267245	0.167023017626775	1.69385866807061	0.0986050493911769	0.921451860728373	0.999958123893525
FAM90A1	0.284195581911472	-1.77812979606191	4.03443843074005	-0.440737868872557	0.659402777997866	0.999958123893525
FAM90A28P	0.298071766322283	1.68280879560433	3.9619381742141	0.424743830319396	0.671023428435921	0.999958123893525
FAM91A1	3744.0558360331	0.0781093980803738	0.0678777183549847	1.15073694245113	0.249840473524976	0.999958123893525
FAM91A2P	4.68313778811198	-0.914986108201352	0.917538658526194	-0.997218046017873	0.318658683378041	0.999958123893525
FAM91A3P	1.75887495097398	0.980937290352953	1.72242233941633	0.569510315736709	0.569009872114379	0.999958123893525
FAM91A4P	2.22718407015584	-0.134971150388243	1.39415607195262	-0.0968120808735606	0.922875629853778	0.999958123893525
FAM98A	1833.20860590334	0.0443803464517041	0.0687764973065288	0.645283609805049	0.518743412206309	0.999958123893525
FAM98B	529.295075231862	0.0780944091357566	0.105004869340397	0.743721787630589	0.457044805531458	0.999958123893525
FAM98C	226.369396656209	-0.0975537511195875	0.152532293681225	-0.639561293974005	0.522457852968443	0.999958123893525
FAM9A	0.67385751377055	0.23845647971753	2.72119180888458	0.0876294272748359	0.930171212558229	0.999958123893525
FAM9B	158.710162607118	-0.0594208779255913	0.191242345500785	-0.310709836621134	0.756021218606094	0.999958123893525
FAM9C	23.3107883749914	0.505110930606479	0.419287856598627	1.20468771670153	0.228323879682233	0.999958123893525
FAN1	923.795350829201	0.0301731095226628	0.0811783086819369	0.371689309774652	0.710124185252071	0.999958123893525
FANCA	2396.64765120437	-0.121492394703215	0.0751555554481784	-1.6165457627013	0.105976367545864	0.999958123893525
FANCB	786.224446905575	0.152249372750095	0.0929534552590187	1.6379097724323	0.101440517084303	0.999958123893525
FANCC	611.79349320376	0.0705985452701598	0.101313341992636	0.696833643838255	0.485906908507619	0.999958123893525
FANCD2	4622.24955170619	0.102883539176766	0.0571260775145322	1.80099078482316	0.0717043324344678	0.999958123893525
FANCD2OS	272.832520691164	0.0727584713797761	0.135716510814158	0.53610626255642	0.591885112181795	0.999958123893525
FANCD2P1	31.3307449529979	0.0738612877011054	0.382493600808638	0.193104636378109	0.846877021693302	0.999958123893525
FANCD2P2	10.8426885961566	0.226968513007514	0.650798033647961	0.348754146866843	0.727273890010489	0.999958123893525
FANCE	308.519704157323	0.0209701335916428	0.130439789987707	0.160764852455061	0.87227860877377	0.999958123893525
FANCF	694.518302665266	0.0375387451141654	0.0989071163556273	0.37953533069544	0.70429037322375	0.999958123893525
FANCG	1176.86224511569	0.0181755810257662	0.0865879314546477	0.20990894135502	0.833738743507703	0.999958123893525
FANCI	7501.48202610859	0.11795003386938	0.0534429572405669	2.20702670584718	0.027312193640579	0.999958123893525
FANCL	817.037505896015	0.071102779845485	0.0922191873237603	0.771019371444464	0.440695449591928	0.999958123893525
FANCM	1332.96156820878	0.0973004263454171	0.0899083277868862	1.08221817422801	0.279155594699476	0.999958123893525
FAR1	3464.27417232849	0.133736749763254	0.0737846922573275	1.81252703876356	0.0699047999250592	0.999958123893525
FAR1P1	0.817761601874372	-0.300068204819976	2.52457343829309	-0.118858972477686	0.905387086491806	0.999958123893525
FAR2	93.3232958397988	-0.18073943949548	0.224016117870968	-0.806814443590997	0.419773396420988	0.999958123893525
FAR2P1	91.3589663926892	-0.147290862747428	0.214883541632579	-0.685445063071771	0.493063116193876	0.999958123893525
FAR2P2	714.623486631839	-0.0175278042653334	0.0925828172561825	-0.189320273294697	0.849841806849531	0.999958123893525
FAR2P3	48.3579870949759	0.0407884970938916	0.318042673817791	0.128248503901271	0.897952316398689	0.999958123893525
FAR2P4	1.15514720797245	-1.31229436608263	1.89985654625924	-0.690733397038053	0.489733097573777	0.999958123893525
FARP1	608.521412804867	0.0928361811123357	0.10154479657753	0.914238683234295	0.360591441909973	0.999958123893525
FARP2	109.756806450289	-0.144302486952736	0.203816628271044	-0.708001541271873	0.478944300349641	0.999958123893525
FARS2	855.305948305453	-0.0188257731851053	0.0973828995620515	-0.193317032762099	0.846710687712954	0.999958123893525
FARS2-AS1	5.75278210935858	0.410436179006857	0.859743904888148	0.477393531577585	0.633081919412209	0.999958123893525
FARSA	2978.93961034922	-0.0726956940891971	0.0614009491601158	-1.18395065684779	0.236432595886834	0.999958123893525
FARSA-AS1	161.887148505888	-0.12293787143073	0.162496473916229	-0.756557163782564	0.449315212991336	0.999958123893525
FARSB	3700.20014416852	-0.0219460867328132	0.064312121165974	-0.341243397588702	0.732920355270898	0.999958123893525
FARSBP1	1.15850126234114	-0.715796752375087	1.89727844632593	-0.377275541057889	0.705968846903195	0.999958123893525
FAS	41.0705805395824	0.796868084244244	0.316712028747848	2.5160651061936	0.0118673258342463	0.835469860117582
FAS-AS1	3.82819609824679	0.303896878712806	1.01638628766378	0.298997420962192	0.764942013370868	0.999958123893525
FASN	1991.82056559957	-0.173687467486638	0.0927341349086546	-1.87296153307219	0.0610736970488072	0.999958123893525
FASTK	1196.34363043371	0.0415983595479086	0.10273344178264	0.404915466921873	0.685539648849717	0.999958123893525
FASTKD1	1202.1576500235	0.00950411349575124	0.0905067198998254	0.105010031368616	0.91636784885061	0.999958123893525
FASTKD2	2126.67902106065	0.00978279770977834	0.0750374122088895	0.130372269269427	0.896271905233199	0.999958123893525
FASTKD3	446.34392682894	0.153564902066667	0.112774194040889	1.36170250093729	0.173291791682886	0.999958123893525
FASTKD5	881.172026256229	-0.0382598956429633	0.0975285837522844	-0.392294178495821	0.694840864513197	0.999958123893525
FAT1	58.5550738121872	0.38143292558265	0.267809561640482	1.42426925777467	0.154368543071932	0.999958123893525
FAT2	18.2582294269341	-0.577135898694741	0.496447835915215	-1.16253079768346	0.245019922205209	0.999958123893525
FAU	6684.07925811661	-0.0507193479832863	0.0640846321912911	-0.791443225138442	0.428685394536105	0.999958123893525
FAUP1	22.0554937907606	-0.193942900142821	0.451357332335094	-0.429688156697175	0.66742249969777	0.999958123893525
FAUP2	0.58937218259674	2.6709181299215	2.78405029622539	0.959364180145283	0.337375313530989	0.999958123893525
FAXC	0.582434090391335	1.29439180548847	2.86124401980176	0.452387771378601	0.650989654942247	0.999958123893525
FAXDC2	116.579426297643	-0.435084981276371	0.199957264868559	-2.17588984107365	0.0295634986159908	0.999958123893525
FBF1	582.375744648426	0.251591212340719	0.100153409832959	2.51205837884436	0.0120029230779191	0.836726293211719
FBH1	1309.06789950999	0.0132804021548299	0.0822730833687834	0.161418554052501	0.87176375427407	0.999958123893525
FBL	1208.90449967093	-0.104349036188173	0.0923209082956946	-1.13028606536185	0.258355704284848	0.999958123893525
FBLIM1	1.55087113041735	0.120394247043071	1.70367882762438	0.0706672203063936	0.943662609996038	0.999958123893525
FBLN1	205.771179228144	-0.149707163337218	0.150327050417439	-0.995876410276796	0.319310198305445	0.999958123893525
FBLN5	90.1740076128025	-0.375540239935498	0.238379580328346	-1.57538762094566	0.115167000009097	0.999958123893525
FBLN7	218.92509256126	-0.198137398612218	0.151317303847803	-1.30941666005037	0.190393251125687	0.999958123893525
FBN1	27.8019494904387	-0.334035661272391	0.391022190944246	-0.854262671041142	0.392959465397919	0.999958123893525
FBN1-DT	0.782396851378193	3.06463512812881	2.35477612566769	1.30145498534806	0.193102763088186	0.999958123893525
FBP1	10.9826484033491	-0.23930339416186	0.629740529652578	-0.380003164626996	0.703943066025914	0.999958123893525
FBRS	475.933445770809	0.0674305939497962	0.105612681929383	0.63847061468322	0.523167376673344	0.999958123893525
FBRSL1	112.171038311721	0.0197656624546532	0.199451305251598	0.0991001910452268	0.921058720403689	0.999958123893525
FBXL12	934.591803519703	-0.111941123644298	0.0945935102602804	-1.18339115797992	0.236654159944784	0.999958123893525
FBXL13	112.126006089379	0.012671094340319	0.191372131838167	0.0662118053376454	0.94720919810045	0.999958123893525
