baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PRELID3A	794.965531385141	0.217626816446384	0.0838997303529844	2.59389172683608	0.00948963664426043	0.039548612438016
PRELID3B	2564.76366655504	0.30615086725855	0.06375209513422	4.80220872136041	1.5692499392879e-06	1.46581931389152e-05
PRELP	40.5195999957266	-0.887779132108928	0.335010967797347	-2.65000020132462	0.00804917228906194	0.0343032561251212
PREP	651.077800494201	-0.563627800371469	0.101910908098926	-5.53059344564321	3.19149228073459e-08	3.765183503417e-07
PREPL	2500.56502347556	0.296405197453686	0.0596195598483546	4.97160995833596	6.63991871708949e-07	6.56138204409166e-06
PRIM1	1467.4036324386	0.235553385425186	0.0692688607283223	3.40056676186785	0.000672463126650947	0.0038593676416808
PRIMPOL	606.65098690315	0.529302898727257	0.0975840910804056	5.42406956776521	5.8257191140327e-08	6.67517898868433e-07
PRKAB1	1377.01704723401	0.309835449077338	0.0819199110240491	3.78217511718708	0.00015546392771952	0.00102107066765537
PRKACB	3879.78904920782	-0.543627729566981	0.0611349169699448	-8.89226249925619	5.98770377171269e-19	2.15794785161257e-17
PRKAR1A	10263.3949056079	-0.234620358473645	0.0564342703532425	-4.15740926577187	3.2187705042193e-05	0.000241347183350887
PRKAR2A	3052.7512653104	-0.212026944312707	0.05630903037838	-3.76541636195737	0.000166271775926382	0.00108667883314687
PRKCI	2759.96663292987	0.474051683453207	0.0597146828682029	7.93861175650037	2.04456652727179e-15	5.35667462748159e-14
PRKCQ-AS1	10.3232182764049	3.03677100839788	0.846164275009627	3.58886695891685	0.000332118264359658	0.00203721559351609
PRKCSH	1772.60223188649	0.225914723153748	0.0661826640012685	3.41350301567518	0.000641334487555102	0.00369669819370576
PRKCZ	343.196526184238	0.591965934293654	0.13178368242398	4.49195168480083	7.05734361589282e-06	5.95298311454965e-05
PRKD3	5238.86917202385	-0.180664259242674	0.0473848914261163	-3.81269754568016	0.000137458284419296	0.000909142345796637
PRKRIP1	981.025851994868	0.370285328056235	0.0804813121988136	4.60088581982257	4.20698002566514e-06	3.6848086779048e-05
PRKXP1	46.4713658819888	0.977484574950175	0.373081280421017	2.62003114669033	0.00879217363489059	0.0369512541332216
PRL	311.176332773461	-0.400175917632812	0.128880132629191	-3.10502409851007	0.00190263522432736	0.00977247765478889
PRMT1	6897.33743762341	-0.279576613403764	0.0533504150551947	-5.24038309944773	1.60243574668943e-07	1.7325158249501e-06
PRMT3	2257.00801559021	-0.421846248833894	0.0591458139064503	-7.1323094733487	9.86986472800962e-13	1.97402802297206e-11
PRMT5	2596.30371144348	-0.291928830973813	0.0559063243972904	-5.22174967002413	1.77240459164034e-07	1.90136943935892e-06
PRMT5-AS1	682.375490960731	-0.268794489856394	0.090691799176273	-2.96382354631593	0.00303842460154614	0.0147261901479399
PRMT6	1026.14096059698	-0.441109324116729	0.0741381007457368	-5.94983307745572	2.68416088472188e-09	3.62893286568529e-08
PRMT9	672.108418105231	-0.4227873985272	0.0961470919806535	-4.39729782583828	1.09606899818409e-05	8.92417286776828e-05
PRNP	1081.92714868057	0.965404749275359	0.0818676260756456	11.7922650936932	4.27876081691167e-32	3.20156714903823e-30
PRORP	2045.36647408439	-0.218090143593998	0.0596930301535368	-3.65352777423172	0.000258661794513226	0.00162786608905155
PROSER1	602.811686178505	0.845084840539798	0.103379307454268	8.17460342258187	2.96840609666141e-16	8.39705153200012e-15
PROSER2	14.5202022928078	3.34120715063319	0.749297102127312	4.45912194394887	8.22960923267218e-06	6.84760423370005e-05
PROX1	489.761127509068	-0.419229724830007	0.103295516008077	-4.05854717640625	4.93789588100292e-05	0.000357317032648952
PRPF18	1357.30827948623	0.443129315260591	0.0783553001234906	5.65538405905158	1.55498168268962e-08	1.91321999619907e-07
PRPF3	2384.19354123574	-0.160719695026571	0.0554447811280259	-2.89873441208936	0.00374672118604513	0.0177158620091086
PRPF38A	2416.63561032472	-0.244395460341297	0.0598364549316409	-4.08439070497244	4.41926205347473e-05	0.000322851144024842
PRPF38B	2238.54556119292	-0.266498725594404	0.0598858720539798	-4.45011012537627	8.58262681042047e-06	7.12224884260894e-05
PRPF4	2989.43130185857	0.137944031873051	0.0543584529991611	2.53767398191372	0.0111591885422107	0.0453902441406519
PRPF40A	8243.76191499736	-0.206446743598258	0.051715410993812	-3.991977239105	6.55246631877908e-05	0.000464767356681894
PRPF40B	64.9777082949503	0.774692119019957	0.275709869669123	2.80980916624297	0.00495708829245586	0.0226471639885163
PRPF4B	4979.76025698322	-0.269073153791524	0.0510344724058414	-5.27238043438118	1.34665567962434e-07	1.46792841281678e-06
PRPF8	5949.72335996154	-0.133927967790666	0.0453826239516608	-2.95108471324441	0.00316660054644232	0.0152792313119331
PRPH	2.71293041140261	4.65560811746997	1.67888445521019	2.77303664526878	0.00555358664735821	0.0249038781582755
PRPS1	2504.94432683368	-0.213282513031108	0.0553819049333452	-3.85112273201515	0.000117577552398776	0.00078989635529982
PRPS2	2459.18112110322	0.16772695136099	0.0552986218024797	3.03311268696879	0.00242045197144078	0.0120672442771469
PRPSAP1	1627.50672668814	0.574978064436644	0.0762785004750295	7.53787844354476	4.77678796796963e-14	1.08701496863492e-12
PRR11	1909.6830794351	-0.571273636386399	0.0697438353213714	-8.19102697398326	2.59006528956721e-16	7.39096576778491e-15
PRR12	264.693998997262	0.693298994928547	0.154680059573539	4.48214848662464	7.3895296850568e-06	6.2025323991129e-05
PRR14L	3899.43457889455	-0.37182307956214	0.052529280711675	-7.07839655378148	1.45831922173892e-12	2.83754718926952e-11
PRR29	466.658380403236	0.471988035163226	0.120191154538446	3.9269781289292	8.60197997775052e-05	0.000594262845764373
PRRC2B	5596.76312807141	0.183383018574475	0.0545496131643095	3.36176570165778	0.000774458069810489	0.00437951272957995
PRRC2C	6555.04383287704	-0.18780006466057	0.0470513453232897	-3.99138565263536	6.56883592814426e-05	0.000465836265335612
PRRG2	59.6262751329687	0.843774072613255	0.289527171090503	2.91431740045393	0.00356467276723518	0.0169557314731886
PRRT4	20.2258822334369	4.38612770901366	0.779282849503204	5.62841555131084	1.81872506428701e-08	2.21491420418318e-07
PRSS12	160.073270703298	-0.775630720071591	0.170294097339938	-4.55465416703956	5.24718309235637e-06	4.51968971913349e-05
PRSS16	87.4518287128647	0.828527170034703	0.238719987402742	3.47070716218204	0.000519089759923449	0.0030499501779371
PRSS8	29.7545351390193	1.77490007240085	0.434860525763896	4.08153871700121	4.47385230331985e-05	0.000326373581118027
PRX	1320.51443041754	-2.04298596642223	0.084560036243636	-24.1601831926366	5.83601293371712e-129	2.90511860496327e-126
PRXL2B	98.7398896238631	0.737026547050441	0.22502290674428	3.2753400874339	0.00105534843366359	0.0057827156720588
PSAP	3456.17567164386	0.247897796571204	0.0539141184250607	4.59801261363061	4.26540176887017e-06	3.73141969241093e-05
PSAT1	5724.52886293736	2.46391563479861	0.0570980075583173	43.1523925293204	0	0
PSAT1P3	13.6834227976742	2.81712025192099	0.704407230709393	3.99927787380026	6.35360476948442e-05	0.000451287254346197
PSD3	666.771164544938	0.284784226430522	0.096390799868449	2.95447518662763	0.00313201338834862	0.0151286377158764
PSEN1	1515.76038055607	0.515064145354822	0.0694772956616253	7.41341672052601	1.23086347098943e-13	2.68341713283043e-12
PSENEN	595.090983004659	0.589806134901684	0.106308953648579	5.54803819113281	2.88892781435163e-08	3.42431273002787e-07
PSMA1	4280.63143386298	-0.287452876900524	0.053842807854716	-5.33874231960854	9.35935536068381e-08	1.04533703796282e-06
PSMA2	5793.82787955337	-0.374569122171948	0.0547792662450925	-6.83779005903542	8.04241377125065e-12	1.43983533803867e-10
PSMA3	2732.2620115466	-0.68596601995858	0.0541089368924603	-12.6774994918476	7.88059631446072e-37	7.04360230689742e-35
PSMA4	5771.87263909777	-0.52949924739026	0.0565682515624717	-9.36036085197899	7.94648274153134e-21	3.26242712416065e-19
PSMA5	3797.71968974076	-0.305614580302106	0.0578489834968656	-5.28297235021709	1.27104580995432e-07	1.39143411345672e-06
PSMA6	5163.98865244744	-0.148013380460186	0.05001365748413	-2.95945923385333	0.00308179472904477	0.014904143149871
PSMA7	5364.15994873338	-0.489008667447583	0.0555243541246201	-8.80710230955667	1.28422469302856e-18	4.50370814313469e-17
PSMA8	752.133272237336	-0.485259017746137	0.101137511308608	-4.79801224557951	1.60247984100671e-06	1.49335621376811e-05
PSMB1	5436.48433230715	-0.580300338713223	0.0726456183155609	-7.98809827996084	1.37036188581085e-15	3.66257571583496e-14
PSMB10	1170.40992445358	-0.344223008422762	0.0930694136766051	-3.69856212502701	0.000216824283580835	0.00138721869829002
PSMB2	3744.87297316418	-0.629766377669207	0.051853495343735	-12.1451094761213	6.09010232547623e-34	4.9383565033347e-32
PSMB3	2101.89450354577	-0.386158326138934	0.0613254620818484	-6.29686777775184	3.03720135972821e-10	4.57571811408233e-09
PSMB4	5945.80303409307	-0.478858765505529	0.0540950628132802	-8.85217135542304	8.58327828300969e-19	3.06102763125722e-17
PSMB5	2872.71236700165	-0.372186677116929	0.0575754966662233	-6.46432421199195	1.01752504889073e-10	1.61582256434615e-09
PSMB6	3218.74777827361	-0.41847691042464	0.0599115318958842	-6.98491420903542	2.85030101777094e-12	5.35698158248182e-11
PSMB8	204.343786596884	-0.714320890512429	0.152896139247398	-4.67193543295819	2.98374762793817e-06	2.6738856519597e-05
PSMC1	3124.4316430213	-0.468397783544477	0.0600263525773052	-7.80320248412977	6.03555915590954e-15	1.49702751354293e-13
PSMC2	8122.6602392232	-0.488384784395441	0.0453312348991033	-10.7736924767761	4.58246425126556e-27	2.68366178479753e-25
PSMC3	6656.33636735026	-0.311865480280065	0.0508518355052437	-6.13282641976426	8.633132891223e-10	1.23225852630157e-08
PSMC3IP	648.771571926411	0.49760187735606	0.102336483194355	4.86240939520101	1.15965464716398e-06	1.10305685268058e-05
PSMC4	2139.92057817666	-0.216415981411043	0.0591910526007198	-3.65622795848728	0.000255953764102059	0.00161252221114113
PSMC5	2078.48738640076	-0.501585461550717	0.0617936814864129	-8.1170995073502	4.77457276870405e-16	1.32655397366761e-14
PSMC6	2029.45323099111	-0.367498001417587	0.0691566739377615	-5.31399184622907	1.07249419405888e-07	1.18581533429365e-06
PSMD1	7779.98689282288	-0.787866737190976	0.0437560950742421	-18.0058740583268	1.7521191934339e-72	4.05146477495899e-70
PSMD10P1	82.3253508142826	-0.774557005230551	0.246257472397791	-3.14531371449868	0.00165908817002879	0.00864796089325214
PSMD11	4144.71671700365	-0.559101760635872	0.0547778481748482	-10.2067127363464	1.85027431902385e-24	9.43324066403043e-23
PSMD12	1926.6679932736	-0.451068043863897	0.0748601857463313	-6.02547321205389	1.68615544939925e-09	2.33875764171511e-08
PSMD13	4146.07333430946	-0.388301627518325	0.0554123352420103	-7.00749437507802	2.42623769385556e-12	4.57918826674444e-11
PSMD14	5496.47432350879	-0.153301947867852	0.0468225366509829	-3.27410599324361	0.00105996844103088	0.00580359439275706
PSMD2	11477.7927276599	-0.366061088081357	0.0507446053668128	-7.21379317929947	5.44143833777435e-13	1.1125304704174e-11
PSMD3	5718.65195131796	-0.39680778987103	0.0517941632230173	-7.66124530600949	1.84138756320988e-14	4.35337543885259e-13
PSMD4	4677.37914597411	-0.274012048941106	0.0534710416525983	-5.12449431453691	2.98337351189507e-07	3.09574667168012e-06
PSMD5	1438.42116028689	-0.165522950138836	0.065313591564965	-2.53428032623495	0.0112678551098379	0.045803696834717
PSMD6	2896.41183294229	-0.39275792206029	0.0556560250062792	-7.05688058060161	1.70281839575444e-12	3.27945803988367e-11
PSMD7	4295.48398876624	-0.468523108831335	0.0514190567884584	-9.11185731700355	8.09835071043992e-20	3.10431003008425e-18
PSME1	1657.78648076137	-0.368578825156198	0.0642237074711314	-5.73898393084631	9.5246255888473e-09	1.20328553306266e-07
PSME2	1701.10261132152	-0.206153011062748	0.0699646515113432	-2.94653094969429	0.00321360257713075	0.0154830931532387
PSME3	3171.06778216122	-0.35821892053159	0.0595999648139699	-6.01038812102831	1.85079697079222e-09	2.55427085984459e-08
PSME4	3990.97511491726	-0.437537182515703	0.0599630118515336	-7.2967846178079	2.94726014883285e-13	6.18821036873568e-12
PSMG2	2119.10786574566	0.163462958672837	0.0598530953466781	2.73106942466442	0.00631291716887577	0.0278167278398914
PSMG4	767.92419058718	-0.361910962419239	0.0850636350198567	-4.25459084054846	2.09431623643135e-05	0.000162261971962681
PSPH	3841.56826909894	1.66181862783981	0.0608392000644188	27.3149322489483	2.81970610981381e-164	2.65950228110097e-161
PSRC1	333.559769313322	-0.7817685841181	0.139821543997536	-5.59118832310905	2.2552081662037e-08	2.70585148663345e-07
PSTK	132.552500007395	0.520142354583737	0.1890867019958	2.75081403976938	0.00594473798769352	0.0264119690364353
PSTPIP1	30.9868144447768	1.80618501712088	0.427498244425432	4.22501154255835	2.38928531363823e-05	0.000183449817750874
PTAFR	94.6554230391476	-0.809807618420679	0.237902215096235	-3.40395156931641	0.000664185284862966	0.00381613735087746
PTAR1	3838.86836083892	0.188540374042393	0.0523497573964929	3.60155201129975	0.000316323119869825	0.00195101306819039
PTBP2	1551.62401151204	-0.632809483352724	0.0670157546087786	-9.44269727390088	3.63304496439711e-21	1.53190546551714e-19
PTBP3	7075.46574019024	0.23789042406832	0.0532473863951726	4.46764508407659	7.90853732372659e-06	6.59799548928502e-05
PTCD1	1363.34651736764	0.294210652526662	0.0726031342902684	4.05231338016901	5.07136728422741e-05	0.000366383541290052
PTCD2	1042.48692916504	-0.221507131460401	0.0778491268539548	-2.84533867510099	0.00443642255711098	0.0205540099365841
PTCD3	5419.60780912296	-0.1847407241895	0.0525465183493456	-3.51575575305077	0.000438504189216943	0.00261330705781916
PTCH1	792.90084167213	0.323257426075211	0.0944008544360602	3.42430614644659	0.000616371415504947	0.00356657537990197
PTCH2	42.464202069882	0.946138500494819	0.359261269619741	2.63356665608919	0.00844932491875954	0.0357282036825461
PTCSC1	85.1189523903451	-1.06306461844358	0.2456344348125	-4.3278322082775	1.50584114981721e-05	0.000119669296342791
PTDSS1	5028.42424012823	0.252955014202847	0.0494374575235636	5.11666713609373	3.10981722935847e-07	3.21578070736979e-06
PTDSS2	233.873538480464	0.402939726306251	0.151513515325101	2.65943091242828	0.00782727813264444	0.033489014629594
PTEN	485.973639849164	0.378848752257617	0.101745006635502	3.72351199125505	0.00019647052489067	0.00126558232972798
PTER	1027.37461458417	0.279233016228466	0.0902940598078221	3.09248489682238	0.00198488333632856	0.0101556322137547
PTGER4	1266.89389240302	0.563815652002938	0.0840540135251565	6.70777787231057	1.97610425173123e-11	3.39690899214864e-10
PTGES2	1731.52405416939	-0.202094201687172	0.0672914112272622	-3.00326888679214	0.00267096330088395	0.0131370928594733
PTGES3	6852.13589805165	-0.488763070733754	0.0506486674274826	-9.65006772258229	4.91232779492917e-22	2.16826035096128e-20
PTGIR	87.4198092224406	-0.819635526260799	0.232422515538825	-3.52648935220686	0.000421108097683999	0.00252066423743722
PTGR3	182.138689857464	0.832608817627804	0.182908498137224	4.55205103156636	5.31254446814652e-06	4.56940019877225e-05
PTK2	607.995151033207	0.859956950672466	0.0968975687233249	8.87490740998808	6.99916168476688e-19	2.51108062005735e-17
PTK2B	908.235917063044	-0.246751798969575	0.0883293482848988	-2.79354261930811	0.00521341586283129	0.0236733862840157
PTK7	40.2891283054949	4.50365456331956	0.579649613924159	7.76961539373822	7.87247957662144e-15	1.93789519578083e-13
PTMA	39574.2078618161	-0.889308767486059	0.0645710495501456	-13.7725617545588	3.72756971566665e-43	4.32361897020092e-41
PTMAP12	62.4090835108052	-0.927128056680641	0.281207880567701	-3.2969490570782	0.000977412277938867	0.00540275037840946
PTMAP2	303.479535815578	-0.956003913591291	0.162826696897976	-5.87129710179102	4.32398566452126e-09	5.71867048716261e-08
PTMAP4	228.015716424126	-0.656104080924957	0.151379760473843	-4.33415985645138	1.46317827706836e-05	0.000116563175435446
PTMAP5	155.093333644451	-0.957191824847202	0.219124296168189	-4.36825966625128	1.25240535076437e-05	0.000101143443390594
PTOV1-AS1	313.010216235797	-0.837843653803491	0.126608468915255	-6.61759565518717	3.650879795655e-11	6.10313352407047e-10
PTP4A3	11.0711121197447	4.78954988968225	1.1593356297493	4.13128844381151	3.60735590563452e-05	0.000267850099469332
PTPDC1	70.0562500056642	0.744447898080671	0.278287747800716	2.67510123591131	0.0074706687457315	0.0321667754103511
PTPN18	1830.12961212932	-0.906894929494068	0.0693535856350579	-13.0763957074432	4.4924180032204e-39	4.38726849191886e-37
PTPN2	2575.55619872755	0.25013176740693	0.0633172379855747	3.95045291558543	7.80034426602116e-05	0.000544126389331383
PTPN23	376.089187981621	0.804232347725547	0.136334069807193	5.89898290913574	3.65749115565995e-09	4.88405888636394e-08
PTPN2P1	58.8735316617512	-0.961870677210636	0.296473773058183	-3.24437020950878	0.00117710648059723	0.00636714056309769
PTPRB	550.044582104906	-0.278885296192374	0.0968685674491724	-2.87900712827932	0.00398929317073102	0.0187194923845979
PTPRC	10915.2237993672	-0.44390350838986	0.0491211055551894	-9.03692014608909	1.61148015844472e-19	6.01009993327964e-18
PTPRCAP	488.346670010138	-0.319678816883603	0.110385598098391	-2.89601924880329	0.00377929217695322	0.0178486771530084
PTPRD	24.0651072033018	6.83966253209363	1.24380407008308	5.49898709660659	3.81979082760186e-08	4.47694974009413e-07
PTPRE	259.262113102488	0.379908064153617	0.145927804441307	2.60339738275455	0.00923048955683698	0.0385762565539405
PTPRF	918.951422867524	0.351207569013728	0.0775599142149501	4.5282098693455	5.94854855162981e-06	5.07865480321496e-05
PTPRG	90.1233282027939	-1.1941921274715	0.24066354353594	-4.96208154307826	6.97417028114498e-07	6.87462148092732e-06
PTPRJ	5313.69924864334	-0.507093356870656	0.0455563447094798	-11.1311247665824	8.8511523247289e-29	5.64473577349837e-27
PTPRO	24.7385447783972	1.22104800034921	0.454150424110279	2.68864221087396	0.00717432694043312	0.0310437102344638
PTPRS	11.863975791123	1.89971136896987	0.700335892337787	2.71257176699662	0.00667633227303409	0.0291990756556211
PTRH2	597.604619523674	-0.257790458772613	0.0937795716959999	-2.74889780482554	0.00597960263789391	0.0265471247547078
PTTG1	2764.47838677628	-0.688672251825207	0.053988968174409	-12.7557957692483	2.8940424341788e-37	2.61932764857077e-35
PTTG1IP	1579.16688220111	0.771146157781596	0.0688207755113306	11.20513612426	3.84761841305343e-29	2.49823354243203e-27
PUDP	294.721525974195	-0.612723405993612	0.146403126501147	-4.18517978841669	2.84940483757069e-05	0.000216013038963081
PUF60	2564.33119908674	-0.46579676364297	0.0676501278635704	-6.88537890988676	5.76339212143542e-12	1.05336938819157e-10
PUM3	4211.9895416231	-0.14138363346786	0.051992640084916	-2.71930090945463	0.00654200642166781	0.0286851054757764
PUS7	2463.92938646803	-0.552776418130311	0.0577252375510415	-9.57599208910207	1.00884033758785e-21	4.38276927751347e-20
PVRIG	869.706336735616	-0.309135591475068	0.0994355221039779	-3.10890499626291	0.00187782088924156	0.00965470929440635
PVT1	476.955363726255	0.917018447542881	0.10999142242863	8.33718145738054	7.60822616180837e-17	2.26860593897981e-15
PWWP3A	1902.64254624984	-0.289752432416299	0.065511284955198	-4.42293923275137	9.73671339559961e-06	7.99481202317722e-05
PXMP2	1004.04937165225	0.488200256766257	0.0779367521814866	6.26405698340386	3.75088304889801e-10	5.57823233840472e-09
PXYLP1	81.8562850489597	1.57524927854174	0.25656501621881	6.13976644890001	8.26428949903996e-10	1.18243672628779e-08
PYCR1	1209.46408468798	2.06846183987897	0.0810790597633036	25.5116653537608	1.46327337757423e-143	9.53548747738869e-141
PYCR2	2506.01116789126	0.242670854643854	0.0665785904853147	3.64487822398973	0.000267518442664373	0.00167595324305782
PYCR3	368.743884288072	-0.618103665367157	0.138840952931452	-4.45188290858478	8.51205806003977e-06	7.06696022538534e-05
PYGB	1560.34402743296	0.655166175494606	0.0748314740915457	8.75522209669561	2.03701954948545e-18	7.04038743231512e-17
PYGO1	377.594983842479	-0.575550644514327	0.132835099465919	-4.33282051828473	1.47211118899769e-05	0.000117236805170759
PYHIN1	78.9837161784017	-1.50654180871205	0.249804116740125	-6.03089263848811	1.630564910346e-09	2.26340344507014e-08
PYURF	357.658620656815	0.677356053487826	0.121631487529192	5.56892024629112	2.56322769087786e-08	3.05515941698548e-07
QARS1	6295.09502816339	-0.398648100927198	0.050728217735344	-7.85850792170541	3.88736141971293e-15	9.86734565466935e-14
QPCT	423.224844329503	-0.465847986060778	0.109594973637077	-4.25063276718721	2.13167431079563e-05	0.000164906840002647
QRICH1	2606.72884323599	-0.154556058492614	0.0564318639886583	-2.73880831800411	0.00616623128157576	0.0272575105282384
QRICH2	525.492449865694	1.31138266832053	0.115236066016437	11.3799673457569	5.26194311850786e-30	3.61289853085135e-28
QRSL1	3039.71291632777	-0.347623396231934	0.0519335654485735	-6.69361699373719	2.17720811874345e-11	3.72829986545073e-10
QSOX1	264.931412380569	0.634774647597991	0.143305324199073	4.42952591709846	9.44404638009494e-06	7.77230921490201e-05
QSOX2	2430.34165428673	0.441969052028073	0.0674388880762878	6.55362305985993	5.61576137203805e-11	9.18642187746306e-10
QTRT1	1167.40339214458	0.409011764670689	0.0768750169479518	5.32047706666016	1.03495495476078e-07	1.14912703016051e-06
QTRT2	1095.25210660625	-0.363774570476952	0.0809054447694087	-4.49629282075832	6.91484918419562e-06	5.83965856764268e-05
R3HDM4	1464.29159883782	0.3125202913283	0.0751386493969414	4.15924818767133	3.19296811781854e-05	0.000239663183896826
RAB10	3717.84752014738	0.291847683505248	0.0579275721841092	5.03814802694783	4.70057856383847e-07	4.73107094373869e-06
RAB11B	272.571398607988	0.536371476131839	0.148733553514988	3.60625738749521	0.000310645022702633	0.0019186331653774
RAB11FIP3	326.79313082386	0.398026026904108	0.129338657863003	3.07739413320418	0.00208818998211276	0.0106129916546942
RAB11FIP4	578.400995949599	0.432933601102868	0.0970979731549158	4.45872953920614	8.24468740982937e-06	6.85609840964488e-05
RAB15	156.898144417686	1.38515045442968	0.184758483270155	7.49708716976371	6.52515879736115e-14	1.46167635285138e-12
RAB18	1222.03117830548	0.361648358898726	0.0831969261453758	4.3468956805783	1.38077849068625e-05	0.000110465361349745
RAB1A	1177.54003015335	-0.701642272639059	0.0741501570414534	-9.46245160676879	3.00806299264796e-21	1.27739319572862e-19
RAB22A	1639.80759254387	0.286179311970121	0.0657652043468928	4.35153079523034	1.35190328793669e-05	0.000108470037481395
RAB24	673.982687925705	0.32529066292596	0.0944881997335655	3.44265912403034	0.000576024874733024	0.00335423355569558
RAB25	198.459442295629	-0.785554470083081	0.173833120388347	-4.51901495139783	6.21280078668653e-06	5.28788869616794e-05
RAB26	188.48829333934	-0.988913502519932	0.171028564387986	-5.78215402823902	7.37501333413867e-09	9.47751354997719e-08
RAB27A	330.987638102926	0.670335235684113	0.125283236268133	5.35055810858406	8.76833913702927e-08	9.82695569137792e-07
RAB28	543.546334591721	0.401698208729596	0.104759117480619	3.83449401245587	0.000125823037071604	0.000839624552538328
RAB2B	603.591766116495	0.505091337368767	0.102100078779387	4.94702201415677	7.53574569801683e-07	7.37544133158441e-06
RAB30	2029.168228193	0.404739332352231	0.0603790661259548	6.70330560442783	2.03756704122603e-11	3.49418374758766e-10
RAB30-DT	233.34051195436	-0.757027538486571	0.156373986186027	-4.84113474977856	1.29099789599767e-06	1.21989600818488e-05
RAB31	15.4086524241756	6.18821632411277	1.27356220169977	4.8589824005876	1.1799062034165e-06	1.12112985781153e-05
RAB33A	70.6844295431407	0.944613049747239	0.26596019943182	3.55170830735293	0.000382738901672929	0.00231249915287583
RAB34	27.5464130114112	1.1619738380669	0.43839119384296	2.65054101082864	0.00803629701572186	0.034260606796775
RAB35	2218.81353858293	-0.249998521836422	0.0637831613959997	-3.9195065964871	8.87304328327226e-05	0.000611456920430227
RAB39B	669.861965251937	1.43408452265351	0.0943864887162966	15.1937479840365	3.89025487795168e-52	5.62220262422041e-50
RAB3B	112.356951150541	-1.52641226921465	0.223342581695306	-6.83439878606331	8.23496525380458e-12	1.47280134561682e-10
RAB3GAP1	4624.03518773062	0.610554142922707	0.0544172432612675	11.2198653649418	3.25766020229166e-29	2.13061677573604e-27
RAB3IP	2252.02504441094	0.299857101209827	0.0719270578239063	4.16890542004297	3.06065954142419e-05	0.000230601426580165
RAB40B	78.8436956640361	0.693932430356471	0.249266568398127	2.78389691331621	0.00537101017269587	0.0242690841653546
RAB43	291.055715363872	1.11616216042761	0.146494786855811	7.61912546093672	2.55400136053134e-14	6.00642800280865e-13
RAB43P1	116.889293451332	0.93546987312524	0.226514601991045	4.12984357256678	3.63010141985992e-05	0.000269427345183681
RAB5B	1292.62508583567	0.223301952533328	0.0690011149405122	3.23620788918907	0.00121129131872699	0.00652362134971038
RAB5C-AS1	8.68809822088033	2.36667253148291	0.869719933882655	2.72118924642496	0.00650475110116195	0.0285461961817981
RAB6A	2504.02452058966	0.325639512768639	0.066083641658537	4.92768716426467	8.32087027039497e-07	8.07550260929397e-06
RAB7A	1489.99597741426	-0.290563097250837	0.067779587256621	-4.28688206894405	1.81198424826843e-05	0.000142201286275868
RAB8A	2733.06283905008	-0.267091312697109	0.0617990759664662	-4.32193052274827	1.54669897598528e-05	0.00012264433185462
RAB9A	651.305831284535	0.626716701965428	0.0999098218743392	6.27282373452408	3.54558224930822e-10	5.29267860880700e-09
RAB9B	58.273888892263	1.02668624994987	0.289309034197421	3.54875281650993	0.000387060236625283	0.0023346728274801
RABEPK	1248.06220802718	0.376017825862296	0.0753546517103536	4.98997496939704	6.03871168940205e-07	6.00870254469348e-06
RABGAP1	2798.35066034791	0.358093623320129	0.0643664554552499	5.56335782027161	2.64632485057806e-08	3.14792329802749e-07
RABGAP1L	4025.21903928377	0.174592330265453	0.0527036226198196	3.31271972564172	0.000923935186637315	0.00513725737267577
RABGEF1	1860.8211434994	0.263589602914384	0.0629358734171651	4.18822507105292	2.81144625632435e-05	0.000213575763613652
RABGEF1P1	729.470259193625	0.292560159704688	0.0921900758304186	3.17344526587488	0.00150641302163331	0.00792824509667538
RABGGTB	2520.20758293534	-0.42679747618929	0.0609588170084331	-7.00140680437165	2.53404970217736e-12	4.77763678988630e-11
RABL3	386.606449760988	-0.531349582391079	0.117349406974457	-4.52792729073386	5.9565068741711e-06	5.08423822046122e-05
RABL6	4604.05559035925	-0.161226308293221	0.0603241320965476	-2.67266685304616	0.00752509413634157	0.0323467137131948
RAC2	979.211314332639	-0.660662403468457	0.0813131027742972	-8.12491936634461	4.4765991349315e-16	1.2466650318188e-14
RACGAP1	3779.3284297499	-0.481590729169566	0.0498777221328699	-9.65542748497316	4.66210729870687e-22	2.06544607778681e-20
RACK1	31333.1369256227	-0.193509295288577	0.0403130318927789	-4.80016724624574	1.58533181086566e-06	1.47929907402333e-05
RAD50	2845.41380103195	-0.276342144860422	0.0626760206622056	-4.40905695576586	1.0382172056507e-05	8.48785193150705e-05
RAD51	1284.69080717106	0.412864924144966	0.0693617179981417	5.95234570395196	2.64326294500102e-09	3.57633775808914e-08
RAD51AP1	1886.36646689208	0.528438669441513	0.0795408478724073	6.64361373528717	3.06084083483082e-11	5.16495274770111e-10
RAD51AP2	31.1908126320364	2.02763494009579	0.438596771979545	4.62300470417132	3.78221142183716e-06	3.33312612663058e-05
RAD51B	551.26835839816	0.648906437603822	0.0995436458093666	6.51881325350013	7.08658142588347e-11	1.14647129626331e-09
RAD51C	1472.66273029333	0.244551623983415	0.0689222161559455	3.54822635752288	0.00038783476036946	0.00233895097533263
RAD54L2	1994.27205477711	-0.223115250018907	0.0626478446072604	-3.56141941383007	0.000368855323979536	0.00223909811570509
RAET1E-AS1	6.24835028808812	2.50664444801783	0.989985363686027	2.53200152241121	0.0113413498832559	0.0460711006648277
